,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
139,Travis Diener,PG,27.0,TOT,9.0,51.0,7.6,0.255,0.7,0.4,0.0,6.8,3.4,21.8,4.0,0.0,0.0,10.5,,0.0,0.1,0.0,0.019,,-4.6,2.1,-2.5,0.0,2010
142,DeSagana Diop,C,28.0,CHA,27.0,262.0,7.8,0.485,0.0,0.31,11.2,18.5,15.0,2.9,1.0,4.4,26.7,8.0,,-0.1,0.5,0.4,0.07200000000000001,,-3.6,1.5,-2.1,0.0,2010
143,Keyon Dooling,PG,29.0,NJN,53.0,971.0,11.6,0.519,0.485,0.188,0.9,5.7,3.2,24.0,1.8,0.0,14.4,19.4,,0.4,0.3,0.7,0.035,,-1.2,-1.6,-2.8,-0.2,2010
144,Joey Dorsey,PF,26.0,TOT,15.0,106.0,9.8,0.455,0.0,0.6,16.8,29.9,23.2,2.8,1.4,1.4,19.2,13.1,,0.0,0.1,0.1,0.062,,-5.1,-0.1,-5.2,-0.1,2010
147,Toney Douglas,PG,23.0,NYK,56.0,1087.0,14.9,0.5710000000000001,0.44799999999999995,0.174,4.1,7.2,5.6,16.6,2.0,0.2,11.6,19.8,,1.8,0.4,2.2,0.09699999999999999,,0.5,-0.8,-0.4,0.5,2010
148,Chris Douglas-Roberts,SF,23.0,NJN,67.0,1730.0,11.5,0.512,0.094,0.27399999999999997,2.9,10.7,6.6,9.5,1.7,0.8,13.1,19.6,,-0.2,0.9,0.7,0.02,,-2.2,-0.9,-3.2,-0.5,2010
149,Goran Dragić,PG,23.0,PHO,80.0,1442.0,14.8,0.5660000000000001,0.38299999999999995,0.324,3.2,9.8,6.7,24.1,1.7,0.4,18.3,21.1,,2.0,0.8,2.8,0.094,,0.8,-0.7,0.1,0.8,2010
151,Jared Dudley,SF,24.0,PHO,82.0,1991.0,13.6,0.612,0.535,0.282,5.9,9.8,8.0,7.9,2.0,0.6,11.0,13.7,,4.0,1.3,5.3,0.129,,1.4,0.7,2.1,2.1,2010
152,Chris Duhon,PG,27.0,NYK,67.0,2072.0,10.7,0.501,0.5720000000000001,0.21100000000000002,1.5,8.4,4.9,25.9,1.5,0.1,18.2,13.1,,1.5,0.5,1.9,0.045,,-1.2,-1.3,-2.5,-0.3,2010
153,Tim Duncan,C,33.0,SAS,78.0,2438.0,24.7,0.56,0.01,0.34600000000000003,10.8,26.8,18.9,17.8,1.0,3.5,10.1,26.0,,6.4,4.5,10.9,0.215,,4.4,1.8,6.1,5.0,2010
154,Mike Dunleavy,SF,29.0,IND,67.0,1486.0,13.1,0.531,0.423,0.28300000000000003,1.8,15.6,8.7,11.3,1.3,0.7,10.3,20.7,,0.8,1.5,2.3,0.075,,-0.5,-0.4,-0.8,0.4,2010
155,Kevin Durant,SF,21.0,OKC,82.0,3239.0,26.2,0.607,0.21,0.504,3.8,17.9,11.0,13.5,1.8,1.9,11.7,32.0,,11.1,5.0,16.1,0.23800000000000002,,6.3,0.8,7.1,7.5,2010
156,Wayne Ellington,SG,22.0,MIN,76.0,1384.0,9.6,0.527,0.36200000000000004,0.156,2.6,10.4,6.4,8.3,0.7,0.3,13.4,17.4,,0.3,0.1,0.4,0.013999999999999999,,-1.6,-1.9,-3.5,-0.5,2010
157,Monta Ellis,SG,24.0,GSW,64.0,2647.0,16.7,0.517,0.162,0.276,1.9,9.0,5.4,21.2,2.6,0.7,13.4,29.5,,0.0,1.3,1.3,0.023,,0.1,-1.5,-1.4,0.4,2010
158,Francisco Elson,C,33.0,TOT,12.0,66.0,5.5,0.349,0.0,0.33299999999999996,10.0,14.5,12.1,4.3,0.8,0.0,5.5,12.5,,0.0,0.1,0.0,0.022000000000000002,,-4.7,-1.5,-6.2,-0.1,2010
161,Maurice Evans,SF,31.0,ATL,79.0,1317.0,12.2,0.539,0.43,0.155,5.2,8.5,6.8,5.5,1.4,1.0,4.5,15.4,,2.1,1.1,3.1,0.114,,-0.4,-0.6,-0.9,0.4,2010
162,Reggie Evans,PF,29.0,TOR,28.0,311.0,11.4,0.498,0.0,0.87,11.7,27.7,19.9,3.7,2.3,1.0,18.7,17.2,,-0.1,0.3,0.2,0.033,,-3.5,-1.1,-4.6,-0.2,2010
163,Tyreke Evans,SG,20.0,SAC,72.0,2677.0,18.2,0.529,0.121,0.39899999999999997,2.8,13.6,8.1,26.1,2.1,0.7,13.6,26.2,,3.3,2.1,5.4,0.09699999999999999,,1.3,0.0,1.3,2.2,2010
164,Jordan Farmar,PG,23.0,LAL,82.0,1474.0,12.3,0.535,0.445,0.165,1.1,8.8,5.0,13.4,1.8,0.6,11.5,19.0,,1.0,1.8,2.8,0.09300000000000001,,-0.8,0.5,-0.4,0.6,2010
165,Raymond Felton,PG,25.0,CHA,80.0,2643.0,15.2,0.525,0.184,0.204,2.5,10.5,6.6,29.5,2.5,0.7,15.4,19.2,,2.5,4.0,6.5,0.11800000000000001,,0.1,1.5,1.6,2.3,2010
166,Rudy Fernández,SG,24.0,POR,62.0,1441.0,13.1,0.54,0.629,0.23199999999999998,3.0,11.2,7.0,13.8,2.4,0.6,13.4,17.7,,1.4,1.6,3.0,0.10099999999999999,,0.6,0.9,1.5,1.3,2010
167,Kyrylo Fesenko,C,23.0,UTA,49.0,408.0,9.7,0.5329999999999999,0.011000000000000001,0.6,9.8,16.1,13.1,5.3,0.8,3.7,16.7,15.8,,0.1,0.5,0.6,0.07,,-4.7,0.2,-4.4,-0.3,2010
168,Michael Finley,SF,36.0,TOT,46.0,709.0,9.0,0.53,0.446,0.08199999999999999,1.0,10.7,6.0,9.2,0.7,0.6,9.9,13.8,,0.3,0.7,1.0,0.066,,-0.9,-0.4,-1.3,0.1,2010
171,Derek Fisher,PG,35.0,LAL,82.0,2227.0,9.3,0.499,0.401,0.237,1.3,7.2,4.3,12.9,2.1,0.3,11.2,14.0,,1.2,2.7,3.9,0.085,,-2.9,1.3,-1.7,0.2,2010
172,Jonny Flynn,PG,20.0,MIN,81.0,2339.0,13.0,0.511,0.226,0.284,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,,-0.6,0.7,0.1,0.002,,-0.8,-2.1,-2.9,-0.5,2010
173,T.J. Ford,PG,26.0,IND,47.0,1189.0,13.4,0.507,0.12,0.32299999999999995,3.7,10.0,6.8,24.8,1.8,0.7,15.9,21.0,,0.3,1.1,1.4,0.057999999999999996,,-1.4,0.0,-1.4,0.2,2010
174,Jeff Foster,C,33.0,IND,16.0,255.0,9.6,0.49,0.022000000000000002,0.196,14.4,20.3,17.3,12.1,0.6,1.1,21.9,11.1,,0.2,0.3,0.4,0.085,,-3.4,0.2,-3.2,-0.1,2010
176,Randy Foye,PG,26.0,WAS,70.0,1667.0,13.2,0.516,0.294,0.23399999999999999,1.1,8.0,4.5,22.6,1.0,0.5,12.1,21.1,,1.6,0.7,2.2,0.064,,0.0,-1.2,-1.2,0.3,2010
177,Channing Frye,C,26.0,PHO,81.0,2190.0,15.0,0.598,0.5579999999999999,0.172,3.6,17.6,11.0,7.4,1.5,2.4,8.8,16.7,,4.3,2.2,6.4,0.141,,1.8,0.9,2.7,2.6,2010
178,Dan Gadzuric,C,31.0,MIL,32.0,314.0,10.5,0.44,0.0,0.281,13.1,20.5,16.6,6.0,1.5,3.3,13.0,16.6,,-0.1,0.6,0.5,0.077,,-5.2,0.7,-4.5,-0.2,2010
179,Sundiata Gaines,PG,23.0,UTA,32.0,217.0,17.3,0.518,0.317,0.561,3.4,12.2,7.9,28.0,2.8,0.0,12.0,24.0,,0.3,0.3,0.5,0.121,,0.6,0.5,1.1,0.2,2010
180,Danilo Gallinari,SF,21.0,NYK,81.0,2747.0,14.8,0.575,0.526,0.331,2.6,14.0,8.2,7.6,1.4,1.6,9.4,19.3,,4.1,1.5,5.6,0.098,,1.2,-0.7,0.5,1.7,2010
181,Francisco García,SG,28.0,SAC,25.0,575.0,12.4,0.55,0.335,0.09699999999999999,2.2,11.1,6.6,12.1,0.9,2.4,10.3,15.7,,0.6,0.3,1.0,0.081,,0.1,0.2,0.3,0.3,2010
182,Kevin Garnett,PF,33.0,BOS,69.0,2060.0,19.4,0.569,0.006,0.28600000000000003,4.8,24.8,15.1,15.7,1.7,2.2,10.4,22.1,,3.6,3.8,7.3,0.171,,1.5,1.9,3.5,2.9,2010
183,Marc Gasol,C,25.0,MEM,69.0,2469.0,19.3,0.617,0.002,0.578,9.8,20.5,15.1,10.2,1.4,3.4,14.2,16.9,,5.9,2.5,8.4,0.16399999999999998,,1.8,1.1,2.8,3.0,2010
184,Pau Gasol,C,29.0,LAL,65.0,2403.0,22.9,0.593,0.006,0.429,11.4,22.7,17.1,15.0,0.8,3.5,12.5,21.4,,6.8,4.2,11.0,0.22,,3.7,1.3,4.9,4.2,2010
185,Rudy Gay,SF,23.0,MEM,80.0,3175.0,16.2,0.535,0.157,0.311,4.2,13.2,8.7,7.8,1.9,1.5,10.3,22.5,,4.0,2.4,6.4,0.096,,0.8,-0.3,0.5,2.0,2010
186,Alonzo Gee,SG,22.0,WAS,11.0,182.0,16.2,0.564,0.153,0.49200000000000005,9.3,11.6,10.4,6.4,2.0,0.4,12.2,20.4,,0.3,0.1,0.4,0.10800000000000001,,1.7,-0.1,1.6,0.2,2010
187,Devean George,SF,32.0,GSW,45.0,761.0,11.6,0.56,0.597,0.11199999999999999,3.0,13.8,8.3,5.8,2.6,0.9,6.5,13.0,,0.8,0.5,1.3,0.084,,-0.9,0.1,-0.8,0.2,2010
188,Daniel Gibson,PG,23.0,CLE,56.0,1068.0,11.3,0.613,0.556,0.183,1.5,6.4,4.1,9.8,1.2,0.5,11.1,14.2,,1.6,1.0,2.6,0.11699999999999999,,0.0,0.0,0.0,0.5,2010
189,Taj Gibson,PF,24.0,CHI,82.0,2204.0,13.8,0.521,0.0,0.278,11.6,19.2,15.4,5.0,1.2,3.6,13.9,16.7,,1.2,3.5,4.7,0.10300000000000001,,-2.4,0.5,-2.0,0.0,2010
190,J.R. Giddens,SF,24.0,TOT,32.0,239.0,9.2,0.49200000000000005,0.16699999999999998,0.38299999999999995,7.7,17.2,12.5,8.2,1.9,0.6,19.5,16.7,,-0.1,0.3,0.1,0.021,,-4.5,-0.3,-4.7,-0.2,2010
193,Trey Gilder,SF,25.0,MEM,2.0,5.0,30.9,1.0,0.0,0.0,0.0,23.4,11.7,0.0,10.3,0.0,0.0,8.8,,0.0,0.0,0.0,0.336,,7.6,13.6,21.2,0.0,2010
194,Manu Ginóbili,SG,32.0,SAS,75.0,2150.0,22.5,0.584,0.38799999999999996,0.39299999999999996,3.8,11.6,7.7,28.2,2.5,0.8,12.7,25.8,,6.5,3.2,9.7,0.21600000000000003,,5.1,1.6,6.7,4.7,2010
195,Ryan Gomes,SF,27.0,MIN,76.0,2210.0,12.1,0.528,0.272,0.172,3.8,14.0,8.8,8.8,1.4,0.5,10.8,17.4,,1.5,0.9,2.4,0.052000000000000005,,-1.0,-0.8,-1.8,0.1,2010
196,Drew Gooden,C-PF,28.0,TOT,70.0,1755.0,16.9,0.547,0.013000000000000001,0.359,13.7,21.9,17.8,4.4,1.2,2.5,13.4,21.0,,2.3,2.2,4.4,0.121,,-1.2,-1.0,-2.1,-0.1,2010
199,Ben Gordon,SG,26.0,DET,62.0,1730.0,14.0,0.534,0.335,0.32899999999999996,1.7,7.0,4.2,16.7,1.5,0.3,12.9,24.5,,1.8,0.4,2.1,0.059000000000000004,,0.3,-1.8,-1.4,0.2,2010
201,Eric Gordon,SG,21.0,LAC,62.0,2229.0,14.1,0.5710000000000001,0.409,0.381,1.3,7.1,4.2,13.8,1.6,0.5,13.6,21.5,,2.3,0.9,3.2,0.069,,0.1,-1.0,-0.9,0.6,2010
202,Marcin Gortat,C,25.0,ORL,81.0,1088.0,13.9,0.563,0.013000000000000001,0.33,11.5,24.3,18.1,2.4,0.8,4.8,15.0,13.0,,1.2,2.2,3.4,0.151,,-1.7,1.7,0.1,0.6,2010
203,Joey Graham,SF,27.0,DEN,63.0,759.0,10.6,0.568,0.064,0.361,6.0,12.7,9.3,4.5,1.5,0.7,15.5,16.2,,0.5,0.6,1.1,0.07200000000000001,,-2.6,-0.3,-3.0,-0.2,2010
204,Stephen Graham,SG,27.0,CHA,70.0,804.0,11.2,0.551,0.20800000000000002,0.271,3.7,16.3,10.1,5.0,1.3,1.0,11.8,17.6,,0.4,1.2,1.6,0.094,,-2.4,0.8,-1.6,0.1,2010
205,Danny Granger,SF,26.0,IND,62.0,2278.0,19.8,0.564,0.385,0.376,3.2,13.3,8.2,13.6,2.0,1.6,10.6,28.7,,3.5,2.7,6.2,0.131,,3.1,0.0,3.1,2.9,2010
206,Aaron Gray,C,25.0,TOT,32.0,311.0,16.6,0.551,0.0,0.341,16.7,23.1,19.8,10.6,1.5,2.7,16.0,16.4,,0.5,0.4,0.9,0.142,,-1.1,-0.2,-1.3,0.1,2010
209,Danny Green,SG,22.0,CLE,20.0,115.0,12.3,0.48,0.564,0.154,8.7,8.9,8.8,6.7,2.7,2.0,10.7,18.9,,0.0,0.2,0.2,0.083,,-0.9,0.7,-0.2,0.1,2010
210,Jeff Green,PF,23.0,OKC,82.0,3043.0,13.8,0.53,0.292,0.20800000000000002,4.3,13.9,9.2,7.2,1.8,1.8,10.4,19.2,,2.5,4.2,6.6,0.105,,-0.4,0.6,0.2,1.7,2010
211,Willie Green,SG,28.0,PHI,73.0,1553.0,12.8,0.5379999999999999,0.25,0.21,1.5,8.4,4.9,15.8,1.1,0.6,10.1,19.4,,1.8,0.3,2.2,0.067,,-0.7,-1.5,-2.2,-0.1,2010
212,Donté Greene,SF,21.0,SAC,76.0,1630.0,11.6,0.526,0.331,0.253,3.7,12.9,8.2,6.8,1.3,2.4,13.1,19.2,,0.3,1.2,1.5,0.044000000000000004,,-1.2,-0.4,-1.6,0.1,2010
213,Taylor Griffin,SF,23.0,PHO,8.0,32.0,5.2,0.425,0.2,0.4,0.0,6.7,3.5,4.3,0.0,4.4,7.8,17.6,,0.0,0.0,0.0,-0.039,,-6.2,-1.9,-8.1,-0.1,2010
214,Hamed Haddadi,C,24.0,MEM,36.0,240.0,7.2,0.441,0.048,0.306,12.6,23.9,18.2,5.9,0.2,4.4,22.1,16.5,,-0.2,0.2,0.0,-0.002,,-7.0,-0.2,-7.2,-0.3,2010
215,Malik Hairston,SG,22.0,SAS,47.0,317.0,11.6,0.555,0.145,0.395,4.9,13.1,9.1,7.5,0.7,2.0,11.0,14.5,,0.3,0.4,0.7,0.107,,-2.2,0.3,-1.9,0.0,2010
216,Marcus Haislip,SF,29.0,SAS,10.0,44.0,15.4,0.539,0.23800000000000002,0.23800000000000002,10.9,15.7,13.3,0.0,0.0,3.3,11.5,27.3,,0.0,0.1,0.1,0.065,,-0.3,-1.9,-2.2,0.0,2010
217,Richard Hamilton,SG,31.0,DET,46.0,1552.0,14.9,0.505,0.192,0.336,2.2,7.7,4.8,23.5,1.0,0.2,12.3,27.9,,1.2,0.1,1.4,0.043,,0.6,-2.7,-2.1,0.0,2010
218,Tyler Hansbrough,PF,24.0,IND,29.0,511.0,14.6,0.44799999999999995,0.018000000000000002,0.502,12.7,16.8,14.7,9.0,1.6,1.1,7.1,25.5,,0.1,0.6,0.7,0.07,,-2.2,-1.2,-3.3,-0.2,2010
219,James Harden,SG,20.0,OKC,76.0,1738.0,14.0,0.551,0.429,0.415,3.2,12.7,8.1,12.3,2.4,0.9,13.4,20.4,,2.0,2.5,4.5,0.124,,-0.7,1.2,0.5,1.1,2010
220,Al Harrington,PF,29.0,NYK,72.0,2195.0,16.8,0.546,0.397,0.308,4.5,16.7,10.5,8.6,1.4,0.9,10.1,26.8,,2.2,1.3,3.5,0.077,,0.8,-1.6,-0.8,0.6,2010
221,Devin Harris,PG,26.0,NJN,64.0,2221.0,16.2,0.512,0.245,0.43700000000000006,1.2,9.7,5.3,34.6,1.9,0.6,14.7,25.5,,1.5,1.2,2.7,0.057,,0.7,-1.5,-0.8,0.7,2010
222,Mike Harris,PF,26.0,TOT,13.0,96.0,7.2,0.41600000000000004,0.033,0.36700000000000005,11.5,17.3,14.3,4.8,2.7,0.8,20.5,20.2,,-0.2,0.1,-0.1,-0.037000000000000005,,-6.5,-1.3,-7.9,-0.1,2010
226,Jason Hart,PG,31.0,TOT,5.0,22.0,8.7,0.5,0.0,0.0,0.0,10.9,5.3,36.4,4.6,3.5,60.0,10.3,,0.0,0.0,0.0,-0.003,,-5.9,5.4,-0.5,0.0,2010
229,Udonis Haslem,PF,29.0,MIA,78.0,2177.0,14.6,0.5379999999999999,0.0,0.305,9.1,24.8,17.0,3.9,0.7,0.9,9.5,17.1,,2.8,3.2,6.0,0.132,,-0.8,-0.8,-1.7,0.2,2010
230,Trenton Hassell,SF,30.0,NJN,52.0,1106.0,6.5,0.465,0.023,0.315,5.6,10.5,7.9,7.2,0.8,0.6,15.9,12.3,,-0.4,0.3,-0.1,-0.003,,-4.2,-1.1,-5.3,-0.9,2010
231,Spencer Hawes,C,21.0,SAC,72.0,1904.0,13.8,0.507,0.131,0.159,8.6,17.7,13.1,13.2,0.9,3.2,15.5,19.6,,0.5,1.6,2.1,0.054000000000000006,,-1.2,0.1,-1.2,0.4,2010
232,Chuck Hayes,C,26.0,HOU,82.0,1773.0,11.7,0.5,0.0,0.201,9.4,21.1,15.0,11.4,2.1,1.8,17.1,10.8,,1.2,2.4,3.6,0.098,,-2.2,2.0,-0.2,0.8,2010
233,Jarvis Hayes,SF,28.0,NJN,45.0,1033.0,9.7,0.521,0.546,0.055,1.0,11.5,6.0,6.7,1.5,0.6,7.7,16.2,,0.3,0.5,0.8,0.038,,-2.2,-0.7,-2.9,-0.2,2010
234,Brendan Haywood,C,30.0,TOT,77.0,2355.0,16.1,0.588,0.002,0.499,13.5,21.5,17.5,2.8,0.6,5.1,14.2,13.5,,3.7,3.0,6.7,0.13699999999999998,,-0.3,0.2,-0.1,1.1,2010
237,Luther Head,SG,27.0,IND,47.0,813.0,11.5,0.53,0.33799999999999997,0.18600000000000003,0.8,10.0,5.4,14.8,1.1,0.8,13.8,21.2,,-0.1,0.6,0.6,0.034,,-1.5,-0.9,-2.4,-0.1,2010
238,Gerald Henderson,SG,22.0,CHA,43.0,355.0,9.7,0.45299999999999996,0.183,0.452,5.2,13.3,9.3,6.0,1.5,2.1,10.1,18.2,,-0.1,0.5,0.4,0.055999999999999994,,-3.1,0.5,-2.5,0.0,2010
239,Roy Hibbert,C,23.0,IND,81.0,2035.0,16.2,0.537,0.008,0.28600000000000003,9.4,15.5,12.4,13.5,0.7,4.6,14.1,22.2,,1.6,2.5,4.1,0.098,,-1.5,0.6,-0.9,0.6,2010
240,J.J. Hickson,PF,21.0,CLE,81.0,1691.0,15.2,0.58,0.002,0.312,8.2,19.5,14.1,3.9,1.1,1.8,13.4,18.9,,1.8,2.5,4.3,0.12300000000000001,,-1.0,-0.4,-1.4,0.3,2010
241,Nenê,C,27.0,DEN,82.0,2755.0,18.9,0.631,0.003,0.58,7.0,19.1,13.1,11.6,2.1,2.2,12.2,16.5,,7.1,3.7,10.8,0.188,,1.6,1.6,3.2,3.6,2010
242,George Hill,PG,23.0,SAS,78.0,2276.0,14.7,0.5720000000000001,0.255,0.321,2.2,8.2,5.3,15.5,1.6,0.8,10.7,19.0,,4.1,2.6,6.7,0.142,,0.0,0.9,0.9,1.7,2010
243,Grant Hill,SF,37.0,PHO,81.0,2430.0,14.0,0.561,0.114,0.35700000000000004,3.6,16.3,10.3,11.2,1.2,1.0,11.7,16.8,,3.7,1.8,5.5,0.109,,0.3,0.3,0.6,1.6,2010
244,Jordan Hill,PF,22.0,TOT,47.0,624.0,15.0,0.528,0.01,0.33799999999999997,13.5,18.7,16.0,5.2,1.1,2.5,11.5,18.7,,0.8,0.6,1.4,0.105,,-2.1,-1.4,-3.5,-0.2,2010
247,Kirk Hinrich,SG,29.0,CHI,74.0,2481.0,11.6,0.501,0.37200000000000005,0.15,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,,1.2,2.8,4.0,0.077,,-1.6,1.0,-0.5,0.9,2010
248,Jrue Holiday,PG,19.0,PHI,73.0,1767.0,12.3,0.526,0.306,0.165,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,,0.2,1.0,1.2,0.032,,-1.1,-0.6,-1.7,0.1,2010
249,Ryan Hollins,C,25.0,MIN,73.0,1223.0,11.0,0.6,0.003,0.521,7.1,11.9,9.5,6.4,0.8,2.3,20.3,16.6,,0.8,0.5,1.2,0.048,,-3.9,-0.7,-4.6,-0.8,2010
250,Al Horford,C,23.0,ATL,81.0,2845.0,19.4,0.594,0.001,0.319,9.6,23.3,16.4,10.4,1.1,2.4,11.2,17.6,,6.9,3.9,10.9,0.183,,1.8,0.5,2.3,3.1,2010
251,Eddie House,PG-SG,31.0,TOT,68.0,1217.0,10.5,0.495,0.499,0.114,1.3,9.3,5.3,11.0,1.7,0.5,9.0,20.0,,0.0,1.1,1.1,0.042,,-1.5,-0.5,-2.0,0.0,2010
255,Dwight Howard,C,24.0,ORL,82.0,2843.0,24.0,0.63,0.008,0.978,12.0,31.3,22.0,8.7,1.4,6.0,18.7,23.9,,6.1,7.1,13.2,0.223,,1.6,2.8,4.4,4.6,2010
256,Josh Howard,SF,29.0,TOT,35.0,918.0,12.7,0.496,0.222,0.358,3.8,11.8,7.8,8.5,1.5,0.9,9.3,24.8,,0.2,0.9,1.0,0.054000000000000006,,-2.2,-1.1,-3.3,-0.3,2010
259,Juwan Howard,C,36.0,POR,73.0,1632.0,10.0,0.5379999999999999,0.003,0.187,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,,1.1,1.6,2.6,0.077,,-3.0,-0.4,-3.5,-0.6,2010
260,Lester Hudson,PG,25.0,TOT,25.0,131.0,13.2,0.494,0.302,0.245,6.4,9.9,8.2,15.7,3.2,1.8,19.3,25.0,,-0.1,0.2,0.1,0.028999999999999998,,-2.4,0.5,-2.0,0.0,2010
263,Larry Hughes,SG,31.0,TOT,45.0,1115.0,12.0,0.47200000000000003,0.36,0.293,2.4,12.4,7.3,18.9,2.4,1.0,14.7,20.9,,-0.3,1.0,0.7,0.03,,-2.0,0.1,-1.9,0.0,2010
266,Kris Humphries,PF,24.0,TOT,69.0,1221.0,15.1,0.495,0.002,0.466,11.0,25.1,17.8,4.5,1.5,2.9,11.8,21.0,,0.3,1.6,1.9,0.07400000000000001,,-2.6,-0.9,-3.5,-0.5,2010
269,Chris Hunter,C,25.0,GSW,60.0,783.0,12.2,0.546,0.018000000000000002,0.318,7.9,16.0,11.9,6.7,0.8,3.2,10.8,15.2,,0.9,0.4,1.3,0.08,,-3.1,-1.0,-4.1,-0.4,2010
270,Lindsey Hunter,PG,39.0,CHI,13.0,122.0,-2.2,0.21,0.433,0.067,0.9,11.7,6.4,10.1,0.4,0.0,11.5,12.8,,-0.4,0.1,-0.3,-0.11699999999999999,,-9.7,-2.4,-12.0,-0.3,2010
271,Othello Hunter,SF,23.0,ATL,7.0,33.0,7.9,0.4,0.0,0.33299999999999996,21.0,21.4,21.2,0.0,0.0,2.3,17.9,23.4,,-0.1,0.0,0.0,-0.031,,-7.0,-4.9,-11.9,-0.1,2010
272,Steven Hunter,C,28.0,MEM,21.0,158.0,11.6,0.45,0.0,0.8370000000000001,13.3,17.8,15.5,0.0,0.3,4.8,13.3,18.8,,-0.1,0.1,0.1,0.018000000000000002,,-2.5,-2.3,-4.8,-0.1,2010
273,Serge Ibaka,PF,20.0,OKC,73.0,1323.0,15.2,0.562,0.005,0.249,12.3,21.9,17.2,1.2,1.0,5.5,14.2,16.2,,1.3,2.4,3.7,0.134,,-2.4,0.9,-1.5,0.2,2010
274,Andre Iguodala,SF,26.0,PHI,82.0,3193.0,17.8,0.535,0.271,0.384,3.0,16.8,9.8,23.7,2.3,1.4,14.3,21.8,,4.0,2.8,6.7,0.10099999999999999,,2.0,0.4,2.4,3.5,2010
275,Zydrunas Ilgauskas,C,34.0,CLE,64.0,1339.0,11.9,0.491,0.053,0.231,10.7,19.6,15.3,5.6,0.5,2.9,11.6,19.0,,0.5,2.0,2.5,0.08800000000000001,,-3.1,-0.7,-3.8,-0.6,2010
276,D.J. Mbenga,C,29.0,LAL,49.0,355.0,11.6,0.47100000000000003,0.0,0.184,10.2,17.2,13.7,3.4,0.7,6.2,11.9,16.0,,0.0,0.6,0.6,0.084,,-4.9,0.8,-4.1,-0.2,2010
277,Ersan İlyasova,PF,22.0,MIL,81.0,1898.0,15.7,0.526,0.331,0.217,9.0,22.6,15.5,7.5,1.5,1.0,8.2,20.8,,2.5,3.3,5.8,0.146,,0.1,0.3,0.4,1.1,2010
278,Allen Iverson,SG-PG,34.0,TOT,28.0,865.0,13.4,0.515,0.079,0.415,2.1,8.7,5.4,21.0,1.2,0.2,14.6,23.0,,0.5,0.2,0.7,0.037000000000000005,,-1.0,-1.9,-3.0,-0.2,2010
281,Royal Ivey,SG,28.0,TOT,44.0,326.0,11.0,0.527,0.42200000000000004,0.145,2.1,10.3,6.1,12.4,3.1,0.5,11.1,13.8,,0.2,0.3,0.6,0.086,,-2.3,1.6,-0.7,0.1,2010
284,Jarrett Jack,PG,26.0,TOR,82.0,2243.0,16.3,0.599,0.297,0.359,1.6,9.8,5.8,27.7,1.4,0.2,17.3,19.1,,4.5,0.2,4.8,0.102,,2.0,-1.6,0.4,1.4,2010
285,Cedric Jackson,PG,23.0,TOT,12.0,74.0,5.5,0.396,0.3,0.6,3.1,9.4,6.3,27.1,2.1,1.9,30.3,22.4,,-0.3,0.1,-0.2,-0.111,,-6.2,-0.6,-6.8,-0.1,2010
289,Darnell Jackson,PF,24.0,TOT,28.0,123.0,-0.1,0.35200000000000004,0.133,0.2,9.0,12.0,10.6,4.6,0.9,2.5,28.5,17.2,,-0.4,0.2,-0.3,-0.10400000000000001,,-9.9,-1.9,-11.8,-0.3,2010
293,Stephen Jackson,SG-PF,31.0,TOT,81.0,3129.0,15.6,0.518,0.27699999999999997,0.306,3.0,12.2,7.7,17.7,2.2,1.1,13.9,27.5,,0.5,4.6,5.0,0.077,,0.3,0.1,0.4,1.9,2010
296,LeBron James,SF,25.0,CLE,76.0,2966.0,31.1,0.604,0.253,0.506,3.0,18.5,11.1,41.8,2.2,2.0,12.3,33.5,,13.3,5.2,18.5,0.299,,9.1,2.8,11.8,10.3,2010
297,Mike James,PG,34.0,WAS,4.0,46.0,5.5,0.38299999999999995,0.3,0.4,2.5,5.1,3.8,17.3,3.4,0.0,17.5,28.1,,-0.2,0.0,-0.1,-0.14,,-4.2,-0.6,-4.8,0.0,2010
298,Antawn Jamison,PF,33.0,TOT,66.0,2406.0,17.3,0.529,0.23800000000000002,0.29,6.6,20.1,13.4,6.1,1.5,0.7,7.2,23.9,,3.0,2.8,5.8,0.115,,1.1,-0.9,0.2,1.3,2010
301,Nathan Jawai,C,23.0,MIN,39.0,412.0,11.0,0.485,0.009000000000000001,0.342,13.1,15.2,14.1,8.7,1.2,1.6,17.5,16.3,,0.0,0.2,0.3,0.031,,-3.0,-0.8,-3.8,-0.2,2010
302,Othyus Jeffers,SG,24.0,UTA,14.0,73.0,13.6,0.495,0.0,0.655,13.3,17.4,15.4,2.1,2.8,0.0,13.8,26.7,,0.0,0.1,0.1,0.067,,-3.7,-1.0,-4.6,0.0,2010
303,Al Jefferson,C,25.0,MIN,76.0,2463.0,19.0,0.524,0.004,0.23600000000000002,8.0,24.2,16.0,10.0,1.3,3.0,9.9,24.3,,2.3,2.3,4.6,0.09,,0.7,-0.4,0.4,1.5,2010
