,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year,Unnamed: 0_reg-36,Pos_reg-36,Age_reg-36,Tm_reg-36,G_reg-36,MP_reg-36,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year_reg-36,Unnamed: 0_reg-advanced,Pos_reg-advanced,Age_reg-advanced,Tm_reg-advanced,G_reg-advanced,GS_reg-advanced,MP_reg-advanced,FG_reg-advanced,FGA_reg-advanced,FG%_reg-advanced,3P_reg-advanced,3PA_reg-advanced,3P%_reg-advanced,2P_reg-advanced,2PA_reg-advanced,2P%_reg-advanced,FT_reg-advanced,FTA_reg-advanced,FT%_reg-advanced,ORB_reg-advanced,DRB_reg-advanced,TRB_reg-advanced,AST_reg-advanced,STL_reg-advanced,BLK_reg-advanced,TOV_reg-advanced,PF_reg-advanced,PTS_reg-advanced,current_year_reg-advanced,Unnamed: 0_playoffs,Pos_playoffs,Age_playoffs,Tm_playoffs,G_playoffs,GS_playoffs,MP_playoffs,FG_playoffs,FGA_playoffs,FG%_playoffs,3P_playoffs,3PA_playoffs,3P%_playoffs,2P_playoffs,2PA_playoffs,2P%_playoffs,eFG%_playoffs,FT_playoffs,FTA_playoffs,FT%_playoffs,ORB_playoffs,DRB_playoffs,TRB_playoffs,AST_playoffs,STL_playoffs,BLK_playoffs,TOV_playoffs,PF_playoffs,PTS_playoffs,current_year_playoffs,Unnamed: 0_play-36,Pos_play-36,Age_play-36,Tm_play-36,G_play-36,MP_play-36,PER_play-36,TS%_play-36,3PAr_play-36,FTr_play-36,ORB%_play-36,DRB%_play-36,TRB%_play-36,AST%_play-36,STL%_play-36,BLK%_play-36,TOV%_play-36,USG%_play-36, _play-36,OWS_play-36,DWS_play-36,WS_play-36,WS/48_play-36, .1_play-36,OBPM_play-36,DBPM_play-36,BPM_play-36,VORP_play-36,current_year_play-36,Unnamed: 0_play-advanced,Pos_play-advanced,Age_play-advanced,Tm_play-advanced,G_play-advanced,GS_play-advanced,MP_play-advanced,FG_play-advanced,FGA_play-advanced,FG%_play-advanced,3P_play-advanced,3PA_play-advanced,3P%_play-advanced,2P_play-advanced,2PA_play-advanced,2P%_play-advanced,FT_play-advanced,FTA_play-advanced,FT%_play-advanced,ORB_play-advanced,DRB_play-advanced,TRB_play-advanced,AST_play-advanced,STL_play-advanced,BLK_play-advanced,TOV_play-advanced,PF_play-advanced,PTS_play-advanced,current_year_play-advanced
67,84,José Calderón,PG,35.0,TOT,41.0,13.0,13.1,1.3,3.3,0.41,0.5,1.6,0.313,0.9,1.7,0.5,0.485,0.3,0.3,0.917,0.4,1.4,1.8,2.1,0.3,0.0,1.0,0.9,3.4,2017,84,PG,35.0,TOT,41.0,539.0,8.9,0.506,0.478,0.09,3.0,12.2,7.5,23.3,1.0,0.2,22.7,14.4,0.0,0.0,0.3,0.3,0.023,0.0,-2.6,-0.6,-3.2,-0.2,2017,84,PG,35.0,TOT,41.0,13.0,539.0,3.7,8.9,0.41,1.3,4.3,0.313,2.3,4.7,0.5,0.7,0.8,0.917,1.0,3.9,4.9,5.9,0.7,0.1,2.7,2.4,9.4,2017,28.0,PG,35.0,ATL,6.0,0.0,12.5,1.8,3.8,0.478,0.7,2.0,0.333,1.2,1.8,0.636,0.565,0.0,0.0,0.0,0.3,1.0,1.3,2.2,0.3,0.2,0.7,1.5,4.3,2017.0,28.0,PG,35.0,ATL,6.0,75.0,12.4,0.565,0.522,0.0,3.0,9.0,6.0,27.3,1.3,1.1,14.8,15.3,0.0,0.1,0.1,0.2,0.111,0.0,-0.5,2.3,1.7,0.1,2017.0,28.0,PG,35.0,ATL,6.0,0.0,75.0,5.3,11.0,0.478,1.9,5.8,0.333,3.4,5.3,0.636,0.0,0.0,0.0,1.0,2.9,3.8,6.2,1.0,0.5,1.9,4.3,12.5,2017.0
68,87,Kentavious Caldwell-Pope,SG,23.0,DET,76.0,75.0,33.3,4.9,12.2,0.399,2.0,5.8,0.35,2.9,6.5,0.442,0.481,2.0,2.4,0.8320000000000001,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,13.8,2017,87,SG,23.0,DET,76.0,2529.0,12.8,0.519,0.471,0.199,2.3,8.7,5.3,11.2,1.8,0.4,7.9,19.2,0.0,2.0,2.5,4.5,0.086,0.0,-0.6,0.4,-0.2,1.1,2017,87,SG,23.0,DET,76.0,75.0,2529.0,5.3,13.2,0.399,2.2,6.2,0.35,3.1,7.0,0.442,2.2,2.6,0.8320000000000001,0.8,2.7,3.5,2.7,1.3,0.2,1.2,1.7,14.9,2017,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,88,Isaiah Canaan,SG,25.0,CHI,39.0,0.0,15.2,1.6,4.4,0.364,0.6,2.4,0.266,1.0,2.0,0.481,0.436,0.8,0.8,0.909,0.2,1.1,1.3,0.9,0.6,0.0,0.5,0.9,4.6,2017,88,SG,25.0,CHI,39.0,592.0,8.1,0.483,0.5429999999999999,0.191,1.1,8.1,4.6,9.0,1.9,0.1,10.1,15.4,0.0,0.0,0.6,0.5,0.042,0.0,-3.6,0.4,-3.3,-0.2,2017,88,SG,25.0,CHI,39.0,0.0,592.0,3.8,10.5,0.364,1.5,5.7,0.266,2.3,4.8,0.481,1.8,2.0,0.909,0.4,2.7,3.0,2.3,1.3,0.1,1.3,2.1,11.0,2017,29.0,SG,25.0,CHI,3.0,2.0,31.7,4.3,8.7,0.5,1.7,4.7,0.35700000000000004,2.7,4.0,0.667,0.596,1.3,2.0,0.667,0.0,1.3,1.3,1.3,1.0,0.0,1.7,2.0,11.7,2017.0,29.0,SG,25.0,CHI,3.0,95.0,9.7,0.611,0.5379999999999999,0.231,0.0,4.6,2.4,6.8,1.6,0.0,14.9,16.0,0.0,0.1,0.0,0.1,0.047,0.0,-1.7,0.0,-1.7,0.0,2017.0,29.0,SG,25.0,CHI,3.0,2.0,95.0,4.9,9.9,0.5,1.9,5.3,0.35700000000000004,3.0,4.5,0.667,1.5,2.3,0.667,0.0,1.5,1.5,1.5,1.1,0.0,1.9,2.3,13.3,2017.0
70,89,Clint Capela,C,22.0,HOU,65.0,59.0,23.9,5.6,8.7,0.643,0.0,0.0,0.0,5.6,8.7,0.643,0.643,1.4,2.7,0.531,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,12.6,2017,89,C,22.0,HOU,65.0,1551.0,21.4,0.638,0.0,0.314,12.5,24.5,18.5,6.7,1.1,4.1,12.0,19.9,0.0,3.8,2.1,5.9,0.184,0.0,1.3,-0.1,1.2,1.2,2017,89,C,22.0,HOU,65.0,59.0,1551.0,8.4,13.1,0.643,0.0,0.0,0.0,8.4,13.1,0.643,2.2,4.1,0.531,4.1,8.1,12.2,1.5,0.8,1.8,2.0,4.2,19.0,2017,30.0,C,22.0,HOU,11.0,11.0,26.0,4.2,7.5,0.561,0.0,0.1,0.0,4.2,7.4,0.568,0.561,2.2,3.5,0.615,2.4,6.4,8.7,1.1,0.7,2.5,0.7,2.5,10.5,2017.0,30.0,C,22.0,HOU,11.0,286.0,21.1,0.585,0.012,0.476,10.1,25.8,18.1,6.9,1.4,7.5,7.5,16.5,0.0,0.6,0.6,1.2,0.199,0.0,2.4,2.1,4.4,0.5,2017.0,30.0,C,22.0,HOU,11.0,11.0,286.0,5.8,10.3,0.561,0.0,0.1,0.0,5.8,10.2,0.568,3.0,4.9,0.615,3.3,8.8,12.1,1.5,1.0,3.5,1.0,3.5,14.6,2017.0
71,90,DeMarre Carroll,SF,30.0,TOR,72.0,72.0,26.1,3.1,7.6,0.4,1.5,4.4,0.341,1.5,3.2,0.483,0.499,1.2,1.6,0.7609999999999999,0.9,2.9,3.8,1.0,1.1,0.4,0.8,2.0,8.9,2017,90,SF,30.0,TOR,72.0,1882.0,11.9,0.53,0.5820000000000001,0.213,3.8,12.7,8.3,5.7,2.2,1.2,8.2,15.6,0.0,1.7,2.1,3.8,0.097,0.0,-0.4,0.4,0.0,1.0,2017,90,SF,30.0,TOR,72.0,72.0,1882.0,4.2,10.5,0.4,2.1,6.1,0.341,2.1,4.4,0.483,1.7,2.2,0.7609999999999999,1.2,4.1,5.3,1.4,1.5,0.5,1.0,2.7,12.2,2017,31.0,SF,30.0,TOR,10.0,7.0,15.5,1.5,3.7,0.405,0.7,2.2,0.318,0.8,1.5,0.5329999999999999,0.5,0.5,0.9,0.556,0.4,2.3,2.7,0.5,0.8,0.5,0.5,1.3,4.2,2017.0,31.0,SF,30.0,TOR,10.0,155.0,10.4,0.513,0.595,0.243,3.2,17.8,10.5,5.1,2.7,2.9,10.9,13.9,0.0,-0.1,0.2,0.2,0.06,0.0,-1.3,2.2,0.9,0.1,2017.0,31.0,SF,30.0,TOR,10.0,7.0,155.0,3.5,8.6,0.405,1.6,5.1,0.318,1.9,3.5,0.5329999999999999,1.2,2.1,0.556,0.9,5.3,6.3,1.2,1.9,1.2,1.2,3.0,9.8,2017.0
72,91,Vince Carter,SF,40.0,MEM,73.0,15.0,24.6,2.6,6.7,0.394,1.5,4.1,0.378,1.1,2.7,0.418,0.508,1.2,1.6,0.765,0.5,2.6,3.1,1.8,0.8,0.5,0.7,2.2,8.0,2017,91,SF,40.0,MEM,73.0,1799.0,11.7,0.542,0.604,0.235,2.2,12.5,7.2,11.5,1.7,1.9,8.5,14.9,0.0,1.9,2.1,4.0,0.106,0.0,-0.3,1.1,0.8,1.3,2017,91,SF,40.0,MEM,73.0,15.0,1799.0,3.9,9.8,0.394,2.2,5.9,0.378,1.6,3.9,0.418,1.8,2.3,0.765,0.7,3.8,4.5,2.7,1.2,0.7,1.0,3.3,11.7,2017,32.0,SF,40.0,MEM,6.0,6.0,32.5,3.3,7.0,0.476,1.3,3.3,0.4,2.0,3.7,0.545,0.5710000000000001,1.2,1.2,1.0,0.7,2.7,3.3,1.5,0.3,0.0,1.7,2.5,9.2,2017.0,32.0,SF,40.0,MEM,6.0,195.0,8.1,0.61,0.476,0.16699999999999998,2.6,10.6,6.6,7.6,0.6,0.0,18.2,14.2,0.0,0.1,-0.1,0.0,-0.001,0.0,-1.2,-1.4,-2.6,0.0,2017.0,32.0,SF,40.0,MEM,6.0,6.0,195.0,3.7,7.8,0.476,1.5,3.7,0.4,2.2,4.1,0.545,1.3,1.3,1.0,0.7,3.0,3.7,1.7,0.4,0.0,1.8,2.8,10.2,2017.0
73,92,Michael Carter-Williams,PG,25.0,CHI,45.0,19.0,18.8,2.5,6.8,0.366,0.3,1.4,0.234,2.2,5.4,0.401,0.391,1.3,1.7,0.753,0.5,2.9,3.4,2.5,0.8,0.5,1.5,2.3,6.6,2017,92,PG,25.0,CHI,45.0,846.0,9.9,0.4370000000000001,0.209,0.252,3.0,16.6,9.8,20.0,2.3,2.2,16.3,20.9,0.0,-1.0,1.3,0.2,0.013,0.0,-4.5,1.3,-3.2,-0.3,2017,92,PG,25.0,CHI,45.0,19.0,846.0,4.8,13.0,0.366,0.6,2.7,0.234,4.1,10.3,0.401,2.5,3.3,0.753,1.0,5.5,6.5,4.8,1.6,1.0,2.8,4.3,12.6,2017,33.0,PG,25.0,CHI,5.0,0.0,10.6,1.2,3.0,0.4,0.0,0.2,0.0,1.2,2.8,0.429,0.4,0.4,0.8,0.5,0.2,0.6,0.8,1.2,0.4,0.2,1.2,1.2,2.8,2017.0,33.0,PG,25.0,CHI,5.0,53.0,3.4,0.418,0.067,0.267,2.1,6.2,4.2,17.6,2.0,1.9,26.4,19.3,0.0,-0.2,0.0,-0.1,-0.111,0.0,-6.9,-0.4,-7.3,-0.1,2017.0,33.0,PG,25.0,CHI,5.0,0.0,53.0,4.1,10.2,0.4,0.0,0.7,0.0,4.1,9.5,0.429,1.4,2.7,0.5,0.7,2.0,2.7,4.1,1.4,0.7,4.1,4.1,9.5,2017.0
74,93,Omri Casspi,PF,28.0,TOT,36.0,2.0,17.9,2.1,4.6,0.47,0.4,1.2,0.349,1.7,3.4,0.512,0.515,0.5,0.8,0.586,0.8,2.4,3.1,1.0,0.6,0.1,0.8,1.4,5.2,2017,93,PF,28.0,TOT,36.0,643.0,10.0,0.526,0.262,0.177,4.9,15.2,10.1,8.6,1.8,0.4,14.1,14.4,0.0,0.1,0.4,0.5,0.038,0.0,-2.6,-0.5,-3.2,-0.2,2017,93,PF,28.0,TOT,36.0,2.0,643.0,4.3,9.2,0.47,0.8,2.4,0.349,3.5,6.8,0.512,1.0,1.6,0.586,1.5,4.8,6.3,2.1,1.3,0.2,1.6,2.8,10.4,2017,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,97,Willie Cauley-Stein,C,23.0,SAC,75.0,21.0,18.9,3.4,6.4,0.53,0.0,0.0,0.0,3.4,6.4,0.532,0.53,1.3,2.0,0.669,1.1,3.4,4.5,1.1,0.7,0.6,0.9,2.0,8.1,2017,97,C,23.0,SAC,75.0,1421.0,16.3,0.5579999999999999,0.004,0.314,7.0,20.4,13.8,9.4,1.9,2.8,11.2,19.7,0.0,1.4,1.5,2.9,0.1,0.0,-1.2,0.2,-1.0,0.3,2017,97,C,23.0,SAC,75.0,21.0,1421.0,6.5,12.2,0.53,0.0,0.1,0.0,6.5,12.1,0.532,2.6,3.8,0.669,2.2,6.4,8.6,2.0,1.3,1.1,1.7,3.7,15.5,2017,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,98,Tyson Chandler,C,34.0,PHO,47.0,46.0,27.6,3.3,4.9,0.6709999999999999,0.0,0.0,0.0,3.3,4.9,0.6709999999999999,0.6709999999999999,1.9,2.6,0.7340000000000001,3.3,8.2,11.5,0.6,0.7,0.5,1.4,2.7,8.4,2017,98,C,34.0,PHO,47.0,1298.0,16.6,0.703,0.0,0.544,12.5,33.2,22.6,3.3,1.2,1.5,18.7,11.2,0.0,2.7,1.3,4.1,0.151,0.0,0.7,-0.3,0.3,0.8,2017,98,C,34.0,PHO,47.0,46.0,1298.0,4.2,6.3,0.6709999999999999,0.0,0.0,0.0,4.2,6.3,0.6709999999999999,2.5,3.4,0.7340000000000001,4.2,10.7,14.9,0.8,0.9,0.7,1.8,3.5,11.0,2017,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,99,Wilson Chandler,SF,29.0,DEN,71.0,33.0,30.9,6.1,13.2,0.461,1.5,4.6,0.337,4.5,8.6,0.527,0.52,2.0,2.7,0.727,1.5,5.0,6.5,2.0,0.7,0.4,1.6,2.4,15.7,2017,99,SF,29.0,DEN,71.0,2197.0,14.9,0.545,0.34700000000000003,0.207,5.2,17.8,11.6,9.8,1.1,1.1,10.0,22.0,0.0,2.4,1.1,3.5,0.077,0.0,0.5,-1.5,-1.0,0.5,2017,99,SF,29.0,DEN,71.0,33.0,2197.0,7.1,15.4,0.461,1.8,5.3,0.337,5.3,10.0,0.527,2.3,3.2,0.727,1.7,5.8,7.5,2.3,0.8,0.5,1.9,2.8,18.3,2017,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,100,Marquese Chriss,PF,19.0,PHO,82.0,75.0,21.3,3.5,7.7,0.449,0.9,2.7,0.321,2.6,5.0,0.52,0.506,1.4,2.2,0.624,1.2,3.1,4.2,0.7,0.8,0.9,1.3,3.2,9.2,2017,100,PF,19.0,PHO,82.0,1743.0,12.3,0.529,0.354,0.28600000000000003,5.8,16.1,10.8,5.2,1.8,3.2,13.2,19.7,0.0,0.3,1.5,1.8,0.05,0.0,-2.2,-0.1,-2.2,-0.1,2017,100,PF,19.0,PHO,82.0,75.0,1743.0,5.9,13.1,0.449,1.5,4.6,0.321,4.4,8.4,0.52,2.3,3.7,0.624,2.0,5.2,7.2,1.2,1.4,1.4,2.2,5.4,15.6,2017,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,101,Rakeem Christmas,PF,25.0,IND,29.0,0.0,7.6,0.7,1.5,0.442,0.0,0.0,0.0,0.7,1.5,0.442,0.442,0.7,1.0,0.7240000000000001,0.9,1.0,1.9,0.1,0.1,0.2,0.3,1.3,2.0,2017,101,PF,25.0,IND,29.0,219.0,10.4,0.529,0.0,0.674,13.5,15.2,14.4,2.5,0.7,2.4,12.5,13.1,0.0,0.3,0.2,0.5,0.099,0.0,-4.0,-1.0,-5.0,-0.2,2017,101,PF,25.0,IND,29.0,0.0,219.0,3.1,7.1,0.442,0.0,0.0,0.0,3.1,7.1,0.442,3.5,4.8,0.7240000000000001,4.3,4.9,9.2,0.7,0.5,1.0,1.3,6.1,9.7,2017,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,103,Semaj Christon,PG,24.0,OKC,64.0,1.0,15.2,1.2,3.5,0.345,0.2,1.0,0.19,1.0,2.5,0.406,0.3720000000000001,0.3,0.5,0.5479999999999999,0.3,1.1,1.4,2.0,0.4,0.1,0.7,1.2,2.9,2017,103,PG,24.0,OKC,64.0,973.0,5.7,0.387,0.28300000000000003,0.139,2.2,7.8,4.9,18.1,1.4,0.6,15.4,12.2,0.0,-0.7,0.8,0.1,0.006,0.0,-4.8,-0.3,-5.1,-0.8,2017,103,PG,24.0,OKC,64.0,1.0,973.0,2.8,8.3,0.345,0.4,2.3,0.19,2.4,5.9,0.406,0.6,1.1,0.5479999999999999,0.7,2.5,3.2,4.8,1.0,0.3,1.6,2.9,6.8,2017,34.0,PG,24.0,OKC,2.0,0.0,10.5,1.0,2.5,0.4,0.5,1.5,0.333,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.5,1.5,2.5,0.5,0.0,0.0,0.5,2.5,2017.0,34.0,PG,24.0,OKC,2.0,21.0,15.2,0.5,0.6,0.0,0.0,16.3,7.7,33.6,2.3,0.0,0.0,10.2,0.0,0.0,0.0,0.1,0.14,0.0,0.3,2.8,3.1,0.0,2017.0,34.0,PG,24.0,OKC,2.0,0.0,21.0,3.4,8.6,0.4,1.7,5.1,0.333,1.7,3.4,0.5,0.0,0.0,0.0,0.0,5.1,5.1,8.6,1.7,0.0,0.0,1.7,8.6,2017.0
81,104,Ian Clark,SG,25.0,GSW,77.0,0.0,14.8,2.7,5.6,0.487,0.8,2.1,0.374,1.9,3.5,0.556,0.5579999999999999,0.6,0.8,0.759,0.3,1.3,1.6,1.2,0.5,0.1,0.7,1.0,6.8,2017,104,SG,25.0,GSW,77.0,1137.0,13.1,0.575,0.376,0.134,2.3,9.0,5.8,11.2,1.7,0.6,10.7,19.5,0.0,1.0,1.3,2.3,0.099,0.0,-1.0,-0.5,-1.5,0.1,2017,104,SG,25.0,GSW,77.0,0.0,1137.0,6.7,13.7,0.487,1.9,5.2,0.374,4.7,8.5,0.556,1.4,1.8,0.759,0.7,3.1,3.8,2.8,1.2,0.3,1.7,2.4,16.7,2017,35.0,SG,25.0,GSW,16.0,0.0,13.7,2.5,4.9,0.506,0.8,2.3,0.361,1.7,2.7,0.628,0.589,1.0,1.1,0.941,0.3,1.4,1.6,0.7,0.4,0.0,0.7,1.1,6.8,2017.0,35.0,SG,25.0,GSW,16.0,219.0,13.6,0.63,0.456,0.215,2.1,10.1,6.4,7.1,1.3,0.0,11.3,19.1,0.0,0.3,0.3,0.6,0.122,0.0,-0.6,-0.3,-0.9,0.1,2017.0,35.0,SG,25.0,GSW,16.0,0.0,219.0,6.6,13.0,0.506,2.1,5.9,0.361,4.4,7.1,0.628,2.6,2.8,0.941,0.7,3.6,4.3,1.8,1.0,0.0,1.8,2.8,17.9,2017.0
82,105,Jordan Clarkson,SG,24.0,LAL,82.0,19.0,29.2,5.8,13.1,0.445,1.4,4.3,0.329,4.4,8.7,0.503,0.5,1.6,2.0,0.7979999999999999,0.6,2.4,3.0,2.6,1.1,0.1,2.0,1.8,14.7,2017,105,SG,24.0,LAL,82.0,2397.0,13.2,0.526,0.332,0.157,2.2,9.3,5.6,14.4,1.8,0.3,12.5,23.3,0.0,0.5,0.7,1.2,0.024,0.0,-0.9,-1.6,-2.5,-0.3,2017,105,SG,24.0,LAL,82.0,19.0,2397.0,7.2,16.1,0.445,1.8,5.3,0.329,5.4,10.7,0.503,2.0,2.5,0.7979999999999999,0.7,3.0,3.7,3.2,1.3,0.1,2.5,2.3,18.1,2017,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,106,Norris Cole,PG,28.0,OKC,13.0,0.0,9.6,1.2,4.0,0.308,0.2,1.0,0.231,1.0,3.0,0.333,0.337,0.6,0.8,0.8,0.0,0.8,0.8,1.1,0.6,0.0,0.5,1.4,3.3,2017,106,PG,28.0,OKC,13.0,125.0,5.4,0.381,0.25,0.192,0.0,9.8,4.9,16.3,3.1,0.0,11.0,21.5,0.0,-0.2,0.2,-0.1,-0.033,0.0,-7.5,0.8,-6.7,-0.1,2017,106,PG,28.0,OKC,13.0,0.0,125.0,4.6,15.0,0.308,0.9,3.7,0.231,3.7,11.2,0.333,2.3,2.9,0.8,0.0,3.2,3.2,4.0,2.3,0.0,2.0,5.2,12.4,2017,36.0,PG,28.0,OKC,4.0,0.0,6.3,0.5,2.0,0.25,0.3,1.0,0.25,0.3,1.0,0.25,0.313,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.5,1.0,1.3,2017.0,36.0,PG,28.0,OKC,4.0,25.0,-4.6,0.313,0.5,0.0,0.0,4.6,2.2,5.5,0.0,3.8,20.0,17.1,0.0,-0.1,0.0,-0.1,-0.203,0.0,-10.4,-3.8,-14.2,-0.1,2017.0,36.0,PG,28.0,OKC,4.0,0.0,25.0,2.9,11.5,0.25,1.4,5.8,0.25,1.4,5.8,0.25,0.0,0.0,0.0,0.0,1.4,1.4,1.4,0.0,1.4,2.9,5.8,7.2,2017.0
