,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year,Unnamed: 0_reg-36,Pos_reg-36,Age_reg-36,Tm_reg-36,G_reg-36,MP_reg-36,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year_reg-36,Unnamed: 0_reg-advanced,Pos_reg-advanced,Age_reg-advanced,Tm_reg-advanced,G_reg-advanced,GS_reg-advanced,MP_reg-advanced,FG_reg-advanced,FGA_reg-advanced,FG%_reg-advanced,3P_reg-advanced,3PA_reg-advanced,3P%_reg-advanced,2P_reg-advanced,2PA_reg-advanced,2P%_reg-advanced,FT_reg-advanced,FTA_reg-advanced,FT%_reg-advanced,ORB_reg-advanced,DRB_reg-advanced,TRB_reg-advanced,AST_reg-advanced,STL_reg-advanced,BLK_reg-advanced,TOV_reg-advanced,PF_reg-advanced,PTS_reg-advanced,current_year_reg-advanced,Unnamed: 0_playoffs,Pos_playoffs,Age_playoffs,Tm_playoffs,G_playoffs,GS_playoffs,MP_playoffs,FG_playoffs,FGA_playoffs,FG%_playoffs,3P_playoffs,3PA_playoffs,3P%_playoffs,2P_playoffs,2PA_playoffs,2P%_playoffs,eFG%_playoffs,FT_playoffs,FTA_playoffs,FT%_playoffs,ORB_playoffs,DRB_playoffs,TRB_playoffs,AST_playoffs,STL_playoffs,BLK_playoffs,TOV_playoffs,PF_playoffs,PTS_playoffs,current_year_playoffs,Unnamed: 0_play-36,Pos_play-36,Age_play-36,Tm_play-36,G_play-36,MP_play-36,PER_play-36,TS%_play-36,3PAr_play-36,FTr_play-36,ORB%_play-36,DRB%_play-36,TRB%_play-36,AST%_play-36,STL%_play-36,BLK%_play-36,TOV%_play-36,USG%_play-36, _play-36,OWS_play-36,DWS_play-36,WS_play-36,WS/48_play-36, .1_play-36,OBPM_play-36,DBPM_play-36,BPM_play-36,VORP_play-36,current_year_play-36,Unnamed: 0_play-advanced,Pos_play-advanced,Age_play-advanced,Tm_play-advanced,G_play-advanced,GS_play-advanced,MP_play-advanced,FG_play-advanced,FGA_play-advanced,FG%_play-advanced,3P_play-advanced,3PA_play-advanced,3P%_play-advanced,2P_play-advanced,2PA_play-advanced,2P%_play-advanced,FT_play-advanced,FTA_play-advanced,FT%_play-advanced,ORB_play-advanced,DRB_play-advanced,TRB_play-advanced,AST_play-advanced,STL_play-advanced,BLK_play-advanced,TOV_play-advanced,PF_play-advanced,PTS_play-advanced,current_year_play-advanced
102,124,Dale Ellis,SG,30.0,TOT,51.0,24.0,27.9,6.7,14.1,0.474,1.1,3.1,0.363,5.5,11.0,0.504,0.513,2.4,3.3,0.723,1.3,2.1,3.4,1.9,1.0,0.2,1.6,2.2,16.8,1991,124,SG,30.0,TOT,51.0,1424.0,17.0,0.542,0.219,0.231,5.4,9.1,7.3,10.6,1.7,0.4,9.3,26.0,0.0,2.2,1.0,3.2,0.109,0.0,1.9,-1.6,0.3,0.8,1991,124,SG,30.0,TOT,51.0,24.0,1424.0,8.6,18.2,0.474,1.4,4.0,0.363,7.2,14.2,0.504,3.0,4.2,0.723,1.7,2.7,4.4,2.4,1.2,0.2,2.0,2.8,21.7,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,127,Pervis Ellison,C,23.0,WSB,76.0,30.0,25.6,4.3,8.4,0.513,0.0,0.1,0.0,4.3,8.3,0.517,0.513,1.8,2.8,0.65,2.9,4.8,7.7,1.3,0.6,2.1,1.9,3.5,10.4,1991,127,C,23.0,WSB,76.0,1942.0,15.9,0.542,0.009000000000000001,0.336,12.6,20.4,16.5,7.7,1.2,4.8,16.7,18.8,0.0,1.1,2.9,4.0,0.1,0.0,-1.5,0.9,-0.6,0.7,1991,127,C,23.0,WSB,76.0,30.0,1942.0,6.0,11.8,0.513,0.0,0.1,0.0,6.0,11.7,0.517,2.6,4.0,0.65,4.2,6.7,10.8,1.9,0.9,2.9,2.7,5.0,14.7,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,128,A.J. English,SG,23.0,WSB,70.0,12.0,20.6,3.6,8.2,0.439,0.0,0.4,0.097,3.5,7.7,0.458,0.441,1.6,2.2,0.7070000000000001,0.9,1.2,2.1,2.5,0.4,0.2,1.6,1.8,8.8,1991,128,SG,23.0,WSB,70.0,1443.0,10.6,0.48,0.054000000000000006,0.274,5.0,6.2,5.6,18.0,0.9,0.6,15.1,21.8,0.0,-0.5,0.7,0.2,0.008,0.0,-2.1,-1.9,-3.9,-0.7,1991,128,SG,23.0,WSB,70.0,12.0,1443.0,6.3,14.3,0.439,0.1,0.8,0.097,6.2,13.5,0.458,2.8,3.9,0.7070000000000001,1.6,2.0,3.7,4.4,0.6,0.4,2.8,3.2,15.4,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,129,Alex English,SF,37.0,DAL,79.0,26.0,22.1,4.1,9.3,0.439,0.0,0.0,0.0,4.1,9.3,0.439,0.439,1.5,1.8,0.85,1.4,1.8,3.2,1.3,0.5,0.3,1.3,1.8,9.7,1991,129,SF,37.0,DAL,79.0,1748.0,12.2,0.48,0.001,0.191,7.0,9.5,8.3,9.5,1.2,0.9,11.3,22.7,0.0,-0.2,0.8,0.6,0.017,0.0,-1.8,-1.9,-3.7,-0.8,1991,129,SF,37.0,DAL,79.0,26.0,1748.0,6.6,15.1,0.439,0.0,0.0,0.0,6.6,15.1,0.439,2.5,2.9,0.85,2.2,3.0,5.2,2.2,0.8,0.5,2.1,2.9,15.7,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,130,Patrick Ewing,C,28.0,NYK,81.0,81.0,38.3,10.4,20.3,0.514,0.0,0.1,0.0,10.4,20.2,0.516,0.514,5.7,7.7,0.745,2.4,8.8,11.2,3.0,1.0,3.2,3.6,3.5,26.6,1991,130,C,28.0,NYK,81.0,3104.0,23.7,0.561,0.004,0.379,7.4,25.7,16.8,14.1,1.3,5.0,13.2,31.1,0.0,4.4,5.6,10.0,0.155,0.0,2.5,1.7,4.2,4.9,1991,130,C,28.0,NYK,81.0,81.0,3104.0,9.8,19.1,0.514,0.0,0.1,0.0,9.8,19.0,0.516,5.4,7.2,0.745,2.3,8.2,10.5,2.8,0.9,3.0,3.4,3.3,25.0,1991,46.0,C,28.0,NYK,3.0,3.0,36.7,6.0,15.0,0.4,0.0,0.0,0.0,6.0,15.0,0.4,0.4,4.7,6.0,0.778,0.7,9.3,10.0,2.0,0.3,1.7,3.7,4.0,16.7,1991.0,46.0,C,28.0,NYK,3.0,110.0,10.3,0.472,0.0,0.4,2.3,31.9,17.1,10.7,0.5,3.0,17.2,26.6,0.0,-0.2,0.1,-0.1,-0.049,0.0,-2.1,0.6,-1.4,0.0,1991.0,46.0,C,28.0,NYK,3.0,3.0,110.0,5.9,14.7,0.4,0.0,0.0,0.0,5.9,14.7,0.4,4.6,5.9,0.778,0.7,9.2,9.8,2.0,0.3,1.6,3.6,3.9,16.4,1991.0
107,131,Jim Farmer,SG,26.0,TOT,27.0,1.0,16.9,3.7,8.3,0.453,0.2,0.9,0.217,3.6,7.4,0.48,0.464,1.8,2.4,0.738,1.1,1.4,2.5,1.4,0.5,0.1,1.4,2.1,9.4,1991,131,SG,26.0,TOT,27.0,456.0,12.2,0.507,0.103,0.29100000000000004,5.6,9.0,7.1,10.9,1.2,0.2,13.1,22.5,0.0,0.2,-0.1,0.1,0.01,0.0,-1.4,-2.3,-3.7,-0.2,1991,131,SG,26.0,TOT,27.0,1.0,456.0,8.0,17.6,0.453,0.4,1.8,0.217,7.6,15.8,0.48,3.8,5.1,0.738,2.3,3.1,5.4,3.0,1.0,0.2,3.0,4.6,20.1,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,134,Dave Feitl,C,28.0,HOU,52.0,2.0,7.2,1.0,2.7,0.371,0.0,0.1,0.0,1.0,2.6,0.38,0.371,0.6,0.8,0.75,0.6,1.4,1.9,0.2,0.1,0.2,0.5,1.0,2.6,1991,134,C,28.0,HOU,52.0,372.0,8.2,0.43,0.021,0.314,8.4,20.2,14.3,3.0,0.4,1.9,13.6,20.4,0.0,-0.4,0.5,0.2,0.022,0.0,-6.0,-1.0,-7.0,-0.5,1991,134,C,28.0,HOU,52.0,2.0,372.0,5.0,13.5,0.371,0.0,0.3,0.0,5.0,13.3,0.38,3.2,4.3,0.75,2.8,6.9,9.7,0.8,0.3,1.2,2.4,5.0,13.3,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,135,Duane Ferrell,SF,25.0,ATL,78.0,2.0,14.9,2.2,4.6,0.489,0.0,0.0,0.667,2.2,4.5,0.487,0.4920000000000001,1.6,2.0,0.8009999999999999,1.2,1.1,2.3,0.7,0.4,0.3,1.0,1.9,6.1,1991,135,SF,25.0,ATL,78.0,1165.0,12.4,0.5589999999999999,0.008,0.438,8.8,7.9,8.4,6.8,1.4,1.4,15.5,17.8,0.0,1.3,0.6,1.9,0.079,0.0,-1.3,-1.1,-2.4,-0.1,1991,135,SF,25.0,ATL,78.0,2.0,1165.0,5.4,11.0,0.489,0.1,0.1,0.667,5.3,10.9,0.487,3.9,4.8,0.8009999999999999,3.0,2.5,5.5,1.7,1.0,0.8,2.4,4.7,14.7,1991,47.0,SF,25.0,ATL,5.0,0.0,14.6,1.6,3.6,0.444,0.0,0.0,0.0,1.6,3.6,0.444,0.444,1.6,2.4,0.667,1.2,2.2,3.4,0.6,0.0,0.0,0.4,2.0,4.8,1991.0,47.0,SF,25.0,ATL,5.0,73.0,10.7,0.515,0.0,0.667,8.6,15.4,12.0,7.1,0.0,0.0,7.9,15.2,0.0,0.1,0.0,0.1,0.076,0.0,-1.2,-1.4,-2.6,0.0,1991.0,47.0,SF,25.0,ATL,5.0,0.0,73.0,3.9,8.9,0.444,0.0,0.0,0.0,3.9,8.9,0.444,3.9,5.9,0.667,3.0,5.4,8.4,1.5,0.0,0.0,1.0,4.9,11.8,1991.0
110,136,Danny Ferry,PF,24.0,CLE,81.0,2.0,20.5,3.4,7.9,0.428,0.3,1.0,0.299,3.1,7.0,0.445,0.446,1.5,1.9,0.816,1.2,2.3,3.5,1.8,0.5,0.3,1.5,2.8,8.6,1991,136,PF,24.0,CLE,81.0,1661.0,10.9,0.491,0.12,0.236,6.9,13.0,10.0,13.0,1.3,0.9,14.5,21.8,0.0,-0.4,1.3,1.0,0.028,0.0,-2.9,-1.0,-4.0,-0.8,1991,136,PF,24.0,CLE,81.0,2.0,1661.0,6.0,13.9,0.428,0.5,1.7,0.299,5.5,12.3,0.445,2.7,3.3,0.816,2.1,4.1,6.2,3.1,0.9,0.5,2.6,5.0,15.1,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,137,Vern Fleming,PG,28.0,IND,69.0,45.0,28.0,5.2,9.7,0.531,0.1,0.3,0.222,5.1,9.5,0.539,0.534,2.3,3.2,0.7290000000000001,1.2,1.9,3.1,5.3,1.1,0.2,2.0,1.7,12.7,1991,137,PG,28.0,IND,69.0,1929.0,17.2,0.5710000000000001,0.027000000000000003,0.329,5.1,7.5,6.4,27.9,1.9,0.4,15.1,19.7,0.0,3.8,0.6,4.4,0.109,0.0,2.6,-1.0,1.6,1.8,1991,137,PG,28.0,IND,69.0,45.0,1929.0,6.6,12.5,0.531,0.1,0.3,0.222,6.6,12.2,0.539,3.0,4.1,0.7290000000000001,1.5,2.4,4.0,6.9,1.4,0.2,2.6,2.2,16.4,1991,48.0,PG,28.0,IND,5.0,0.0,23.0,3.6,8.0,0.45,0.0,0.2,0.0,3.6,7.8,0.462,0.45,2.2,2.8,0.7859999999999999,2.0,1.4,3.4,4.6,0.2,0.6,1.6,2.0,9.4,1991.0,48.0,PG,28.0,IND,5.0,115.0,14.7,0.509,0.025,0.35,10.4,7.7,9.1,28.0,0.4,1.6,14.8,19.6,0.0,0.2,0.0,0.1,0.062,0.0,3.1,-2.2,1.0,0.1,1991.0,48.0,PG,28.0,IND,5.0,0.0,115.0,5.6,12.5,0.45,0.0,0.3,0.0,5.6,12.2,0.462,3.4,4.4,0.7859999999999999,3.1,2.2,5.3,7.2,0.3,0.9,2.5,3.1,14.7,1991.0
112,138,Sleepy Floyd,PG,30.0,HOU,82.0,4.0,22.6,4.7,11.5,0.411,0.6,2.1,0.273,4.1,9.3,0.443,0.4370000000000001,2.3,3.0,0.752,0.6,1.3,1.9,3.9,1.2,0.2,1.7,1.5,12.3,1991,138,PG,30.0,HOU,82.0,1850.0,16.1,0.48,0.187,0.262,3.0,6.1,4.6,26.4,2.5,0.5,11.8,26.4,0.0,1.3,2.3,3.7,0.096,0.0,0.8,0.4,1.2,1.5,1991,138,PG,30.0,HOU,82.0,4.0,1850.0,7.5,18.3,0.411,0.9,3.4,0.273,6.6,14.8,0.443,3.6,4.8,0.752,1.0,2.1,3.1,6.2,1.8,0.3,2.7,2.4,19.6,1991,49.0,PG,30.0,HOU,3.0,0.0,13.7,2.7,8.0,0.333,0.0,1.3,0.0,2.7,6.7,0.4,0.333,0.0,0.0,0.0,0.0,0.7,0.7,2.3,0.7,0.3,2.3,1.3,5.3,1991.0,49.0,PG,30.0,HOU,3.0,41.0,0.3,0.333,0.16699999999999998,0.0,0.0,6.2,3.0,28.3,2.6,1.8,22.6,34.3,0.0,-0.3,0.1,-0.2,-0.29100000000000004,0.0,-7.9,-2.8,-10.7,-0.1,1991.0,49.0,PG,30.0,HOU,3.0,0.0,41.0,7.0,21.1,0.333,0.0,3.5,0.0,7.0,17.6,0.4,0.0,0.0,0.0,0.0,1.8,1.8,6.1,1.8,0.9,6.1,3.5,14.0,1991.0
113,139,Greg Foster,PF,22.0,WSB,54.0,3.0,11.2,1.8,3.9,0.46,0.0,0.1,0.0,1.8,3.8,0.471,0.46,0.8,1.1,0.6890000000000001,1.0,1.8,2.8,0.7,0.2,0.4,0.8,2.1,4.4,1991,139,PF,22.0,WSB,54.0,606.0,10.9,0.496,0.024,0.289,9.3,17.9,13.6,8.8,1.0,2.1,15.9,19.5,0.0,-0.1,0.7,0.6,0.046,0.0,-4.2,-0.3,-4.4,-0.4,1991,139,PF,22.0,WSB,54.0,3.0,606.0,5.8,12.5,0.46,0.0,0.3,0.0,5.8,12.2,0.471,2.5,3.6,0.6890000000000001,3.1,5.9,9.0,2.2,0.7,1.3,2.7,6.7,14.0,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,140,Anthony Frederick,SF,26.0,SAC,35.0,3.0,13.6,1.9,4.8,0.399,0.0,0.0,0.0,1.9,4.8,0.399,0.399,1.2,1.7,0.7170000000000001,1.0,1.4,2.4,1.3,0.6,0.4,1.1,1.4,5.1,1991,140,SF,26.0,SAC,35.0,475.0,11.2,0.455,0.0,0.35700000000000004,8.4,11.8,10.0,14.4,2.3,1.7,17.1,21.6,0.0,-0.5,0.5,0.0,-0.001,0.0,-2.8,0.2,-2.6,-0.1,1991,140,SF,26.0,SAC,35.0,3.0,475.0,5.1,12.7,0.399,0.0,0.0,0.0,5.1,12.7,0.399,3.3,4.5,0.7170000000000001,2.7,3.6,6.4,3.3,1.7,1.0,3.0,3.8,13.4,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,141,Corey Gaines,SG,25.0,DEN,10.0,2.0,22.6,2.8,7.0,0.4,0.5,2.1,0.238,2.3,4.9,0.469,0.436,2.2,2.6,0.846,0.4,1.0,1.4,9.1,1.0,0.2,2.3,2.5,8.3,1991,141,SG,25.0,DEN,10.0,226.0,15.2,0.51,0.3,0.371,1.5,4.6,2.9,46.6,1.9,0.5,22.0,16.3,0.0,0.3,0.0,0.3,0.061,0.0,0.9,-2.1,-1.2,0.0,1991,141,SG,25.0,DEN,10.0,2.0,226.0,4.5,11.2,0.4,0.8,3.3,0.238,3.7,7.8,0.469,3.5,4.1,0.846,0.6,1.6,2.2,14.5,1.6,0.3,3.7,4.0,13.2,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,142,Kevin Gamble,SF,25.0,BOS,82.0,76.0,33.0,6.7,11.4,0.5870000000000001,0.0,0.1,0.0,6.7,11.3,0.5920000000000001,0.5870000000000001,2.3,2.8,0.815,1.0,2.2,3.3,3.1,1.2,0.4,1.8,2.9,15.6,1991,142,SF,25.0,BOS,82.0,2706.0,16.3,0.62,0.008,0.243,3.8,6.9,5.4,13.0,1.8,0.7,12.5,18.4,0.0,6.0,2.3,8.3,0.147,0.0,0.9,0.3,1.2,2.2,1991,142,SF,25.0,BOS,82.0,76.0,2706.0,7.3,12.4,0.5870000000000001,0.0,0.1,0.0,7.3,12.3,0.5920000000000001,2.5,3.0,0.815,1.1,2.4,3.6,3.4,1.3,0.5,2.0,3.2,17.0,1991,50.0,SF,25.0,BOS,11.0,11.0,21.6,2.6,5.5,0.483,0.0,0.0,0.0,2.6,5.5,0.483,0.483,0.7,1.1,0.667,0.3,0.9,1.2,1.7,0.4,0.2,0.6,2.2,6.0,1991.0,50.0,SF,25.0,BOS,11.0,238.0,7.7,0.506,0.0,0.2,1.5,4.6,3.1,11.0,0.8,0.5,9.7,13.3,0.0,0.1,0.0,0.1,0.021,0.0,-2.1,-1.2,-3.3,-0.1,1991.0,50.0,SF,25.0,BOS,11.0,11.0,238.0,4.4,9.1,0.483,0.0,0.0,0.0,4.4,9.1,0.483,1.2,1.8,0.667,0.5,1.5,2.0,2.9,0.6,0.3,1.1,3.6,10.0,1991.0
117,143,Winston Garland,PG,26.0,LAC,69.0,26.0,24.7,3.2,7.5,0.426,0.1,0.4,0.154,3.1,7.1,0.44,0.43,1.7,2.3,0.752,0.7,2.2,2.9,4.6,1.4,0.1,1.7,2.7,8.2,1991,143,PG,26.0,LAC,69.0,1702.0,12.1,0.48,0.05,0.303,2.9,9.8,6.3,25.6,2.7,0.4,16.5,16.8,0.0,0.4,2.0,2.4,0.069,0.0,-2.5,1.6,-0.9,0.5,1991,143,PG,26.0,LAC,69.0,26.0,1702.0,4.7,11.0,0.426,0.1,0.5,0.154,4.6,10.4,0.44,2.5,3.3,0.752,1.0,3.2,4.2,6.7,2.1,0.2,2.5,4.0,11.9,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,144,Tom Garrick,SG,24.0,LAC,67.0,0.0,14.2,1.5,3.5,0.424,0.0,0.3,0.0,1.5,3.2,0.467,0.424,0.9,1.2,0.759,0.6,1.3,1.9,3.3,0.9,0.0,1.0,1.5,3.9,1991,144,SG,24.0,LAC,67.0,949.0,13.3,0.48,0.093,0.335,4.5,10.0,7.2,31.3,3.1,0.1,19.6,14.4,0.0,0.6,1.2,1.8,0.08900000000000001,0.0,-1.8,1.8,0.0,0.5,1991,144,SG,24.0,LAC,67.0,0.0,949.0,3.8,9.0,0.424,0.0,0.8,0.0,3.8,8.1,0.467,2.3,3.0,0.759,1.5,3.3,4.8,8.5,2.4,0.1,2.5,3.8,9.9,1991,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
