,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
154,Stephen Curry,PG,25.0,GSW,78.0,78.0,2846.0,8.2,17.5,0.47100000000000003,3.3,7.8,0.424,4.9,9.7,0.509,3.9,4.4,0.885,0.6,3.6,4.2,8.4,1.6,0.2,3.7,2.5,23.7,2014
155,Samuel Dalembert,C,32.0,DAL,80.0,68.0,1614.0,4.8,8.4,0.568,0.0,0.0,0.0,4.8,8.4,0.569,2.3,3.1,0.737,4.5,7.6,12.1,0.8,0.9,2.1,2.0,4.7,11.8,2014
156,Troy Daniels,SG,22.0,HOU,5.0,1.0,75.0,7.2,14.9,0.484,5.8,12.0,0.48,1.4,2.9,0.5,0.0,0.0,,0.0,1.9,1.9,2.4,0.0,0.0,1.4,2.9,20.2,2014
157,Gigi Datome,SF,26.0,DET,34.0,0.0,238.0,5.1,14.7,0.35100000000000003,1.1,5.9,0.179,4.1,8.8,0.466,1.2,1.5,0.8,2.1,4.8,7.0,1.7,0.9,0.2,1.7,3.0,12.6,2014
158,Brandon Davies,PF,22.0,PHI,51.0,0.0,575.0,3.4,8.0,0.42200000000000004,0.1,0.6,0.2,3.3,7.4,0.441,2.1,3.3,0.642,2.4,4.4,6.8,1.8,1.5,0.5,2.2,5.8,9.0,2014
159,Anthony Davis,PF,20.0,NOP,67.0,66.0,2358.0,8.0,15.3,0.519,0.0,0.1,0.222,7.9,15.2,0.522,5.3,6.7,0.7909999999999999,3.2,7.1,10.3,1.6,1.4,2.9,1.7,3.1,21.3,2014
160,Ed Davis,PF,24.0,MEM,63.0,4.0,956.0,5.8,10.9,0.534,0.0,0.0,,5.8,10.9,0.534,1.8,3.4,0.528,3.5,6.3,9.8,1.0,0.6,1.6,1.5,4.3,13.4,2014
161,Glen Davis,PF,28.0,TOT,68.0,44.0,1662.0,5.9,12.8,0.457,0.1,0.2,0.364,5.8,12.6,0.45899999999999996,2.1,3.0,0.693,2.3,5.3,7.6,1.7,1.3,0.6,1.6,3.4,13.9,2014
164,Austin Daye,SF,25.0,TOT,22.0,1.0,148.0,5.8,16.5,0.353,2.9,9.0,0.324,2.9,7.5,0.387,1.5,2.4,0.6,1.2,5.4,6.6,1.9,1.0,1.0,1.2,4.4,16.1,2014
167,Nando De Colo,SF,26.0,TOT,47.0,3.0,494.0,4.7,11.1,0.418,1.3,3.9,0.34,3.4,7.3,0.46,2.3,2.6,0.8859999999999999,1.0,4.3,5.3,4.7,1.6,0.4,2.6,3.5,12.9,2014
171,Dewayne Dedmon,C,24.0,TOT,31.0,6.0,390.0,3.5,7.7,0.45799999999999996,0.0,0.0,,3.5,7.7,0.45799999999999996,1.9,3.0,0.6559999999999999,3.5,8.2,11.7,0.5,0.6,2.0,1.7,6.1,9.0,2014
175,Matthew Dellavedova,SG,23.0,CLE,72.0,4.0,1271.0,3.5,8.4,0.41200000000000003,1.6,4.4,0.368,1.8,4.0,0.461,1.1,1.4,0.792,0.8,2.7,3.5,5.3,0.9,0.1,1.7,3.4,9.6,2014
176,Luol Deng,SF,28.0,TOT,63.0,63.0,2213.0,6.0,14.0,0.431,0.9,3.1,0.302,5.1,10.9,0.46799999999999997,3.4,4.4,0.7909999999999999,1.6,4.3,5.9,3.0,1.0,0.1,1.9,1.8,16.4,2014
179,DeMar DeRozan,SG,24.0,TOR,79.0,79.0,3017.0,7.2,16.8,0.429,0.8,2.5,0.305,6.4,14.3,0.451,6.2,7.5,0.8240000000000001,0.6,3.5,4.1,3.7,1.0,0.3,2.1,2.4,21.4,2014
180,Boris Diaw,PF,31.0,SAS,79.0,24.0,1974.0,5.5,10.6,0.521,0.8,2.0,0.402,4.7,8.5,0.5489999999999999,1.2,1.7,0.7390000000000001,1.3,4.6,5.9,4.0,0.8,0.6,2.2,2.6,13.1,2014
181,Gorgui Dieng,C,24.0,MIN,60.0,15.0,818.0,5.0,10.0,0.498,0.0,0.0,1.0,4.9,9.9,0.496,2.6,4.1,0.634,4.5,8.7,13.2,1.7,1.3,2.2,2.4,4.8,12.6,2014
182,Toney Douglas,PG,27.0,TOT,51.0,17.0,675.0,3.9,10.1,0.384,1.7,5.4,0.304,2.2,4.7,0.47700000000000004,1.3,1.8,0.735,1.0,3.7,4.6,3.6,1.0,0.3,1.8,4.3,10.8,2014
185,Chris Douglas-Roberts,SF,27.0,CHA,49.0,8.0,1016.0,3.9,8.9,0.44,1.8,4.7,0.386,2.1,4.3,0.5,2.3,2.9,0.805,0.6,3.6,4.2,1.8,1.0,0.6,1.3,2.2,12.0,2014
186,Goran Dragić,SG,27.0,PHO,76.0,75.0,2668.0,7.4,14.7,0.505,1.6,4.0,0.408,5.8,10.7,0.542,4.3,5.6,0.76,0.9,2.4,3.3,6.0,1.4,0.3,2.9,2.8,20.8,2014
187,Andre Drummond,C,20.0,DET,81.0,81.0,2619.0,6.6,10.6,0.623,0.0,0.0,0.0,6.6,10.5,0.625,1.9,4.5,0.418,6.0,8.7,14.7,0.5,1.4,1.8,1.5,3.8,15.1,2014
188,Jared Dudley,SF,28.0,LAC,74.0,43.0,1729.0,4.1,9.3,0.43799999999999994,1.7,4.7,0.36,2.4,4.6,0.518,0.8,1.2,0.655,0.7,2.6,3.3,2.2,0.9,0.2,1.2,3.0,10.6,2014
189,Tim Duncan,C,37.0,SAS,74.0,74.0,2158.0,7.4,15.1,0.49,0.0,0.1,0.0,7.4,15.0,0.493,3.9,5.3,0.731,2.6,9.4,12.0,3.7,0.7,2.3,2.7,2.2,18.7,2014
190,Mike Dunleavy,SF,33.0,CHI,82.0,61.0,2584.0,4.6,10.8,0.43,1.7,4.5,0.38,2.9,6.3,0.467,2.0,2.3,0.8540000000000001,0.6,4.2,4.8,2.6,0.9,0.6,1.5,2.3,12.9,2014
191,Kevin Durant,SF,25.0,OKC,81.0,81.0,3122.0,9.8,19.5,0.503,2.2,5.7,0.391,7.6,13.8,0.5489999999999999,8.1,9.3,0.873,0.7,6.2,6.9,5.1,1.2,0.7,3.3,2.0,29.9,2014
192,Shane Edwards,SF,26.0,CLE,2.0,0.0,12.0,3.0,9.0,0.33299999999999996,0.0,0.0,,3.0,9.0,0.33299999999999996,0.0,0.0,,3.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,6.0,2014
193,Wayne Ellington,SG,26.0,DAL,45.0,1.0,393.0,5.0,11.5,0.43700000000000006,2.3,5.4,0.424,2.7,6.1,0.44799999999999995,0.9,1.0,0.909,0.7,3.2,3.9,1.7,1.5,0.2,1.0,3.0,13.3,2014
194,Monta Ellis,SG,28.0,DAL,82.0,82.0,3023.0,6.9,15.2,0.451,0.8,2.5,0.33,6.0,12.7,0.474,4.0,5.1,0.7879999999999999,0.5,3.1,3.5,5.6,1.7,0.3,3.1,2.3,18.6,2014
195,Melvin Ely,C,35.0,NOP,2.0,0.0,27.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.0,0.0,,0.0,1.3,1.3,0.0,0.0,1.3,0.0,6.7,8.0,2014
196,Jeremy Evans,SF,26.0,UTA,66.0,4.0,1209.0,5.2,9.9,0.527,0.0,0.1,0.0,5.2,9.8,0.53,1.5,2.2,0.68,3.6,5.7,9.2,1.3,1.3,1.4,1.2,4.1,11.9,2014
197,Reggie Evans,PF,33.0,TOT,54.0,20.0,899.0,2.8,6.0,0.473,0.0,0.0,,2.8,6.0,0.473,2.9,5.2,0.5539999999999999,4.6,8.8,13.4,0.8,1.5,0.1,2.3,4.8,8.6,2014
201,Tyreke Evans,SF,24.0,NOP,72.0,22.0,2028.0,6.9,15.9,0.436,0.4,1.7,0.221,6.6,14.2,0.461,4.2,5.5,0.7709999999999999,1.3,4.7,6.1,6.4,1.5,0.4,3.1,2.8,18.5,2014
202,Kenneth Faried,PF,24.0,DEN,80.0,77.0,2178.0,7.4,13.6,0.545,0.0,0.0,0.0,7.4,13.5,0.547,3.3,5.1,0.65,3.9,7.4,11.3,1.6,1.2,1.1,2.2,3.2,18.1,2014
203,Jordan Farmar,PG,27.0,LAL,41.0,5.0,912.0,6.0,14.4,0.415,2.8,6.3,0.43799999999999994,3.2,8.1,0.397,1.7,2.3,0.746,0.8,3.3,4.1,7.9,1.5,0.3,3.7,2.6,16.4,2014
204,Vítor Luiz Faverani,C,25.0,BOS,37.0,8.0,488.0,4.7,10.8,0.435,0.9,3.0,0.3,3.8,7.9,0.486,1.8,2.7,0.649,3.1,6.3,9.4,1.2,1.0,2.0,3.0,5.5,12.1,2014
205,Derrick Favors,PF,22.0,UTA,73.0,73.0,2201.0,6.4,12.2,0.522,0.0,0.0,0.0,6.4,12.2,0.523,3.1,4.6,0.669,3.3,7.2,10.4,1.5,1.2,1.8,2.1,3.9,15.9,2014
206,Carrick Felix,SG,23.0,CLE,7.0,0.0,38.0,6.6,13.3,0.5,1.9,4.7,0.4,4.7,8.5,0.556,2.8,3.8,0.75,0.9,4.7,5.7,3.8,0.0,0.0,3.8,3.8,18.0,2014
207,Raymond Felton,PG,29.0,NYK,65.0,65.0,2017.0,4.3,10.9,0.395,1.1,3.5,0.318,3.2,7.4,0.431,1.6,2.2,0.721,1.0,2.6,3.5,6.5,1.4,0.5,2.3,2.8,11.2,2014
208,Landry Fields,SF,25.0,TOR,30.0,2.0,322.0,3.0,7.5,0.40299999999999997,0.0,0.6,0.0,3.0,6.9,0.435,1.6,2.5,0.636,1.7,4.9,6.6,2.2,1.1,0.3,1.2,2.8,7.6,2014
209,Derek Fisher,SG,39.0,OKC,81.0,0.0,1428.0,3.6,9.1,0.391,2.2,5.8,0.384,1.3,3.3,0.402,1.4,1.8,0.775,0.3,2.8,3.1,2.9,1.8,0.1,1.2,4.0,10.7,2014
210,Evan Fournier,SG,21.0,DEN,76.0,4.0,1503.0,5.5,13.0,0.419,2.1,5.7,0.376,3.3,7.4,0.45299999999999996,2.2,2.9,0.7559999999999999,0.8,4.0,4.8,2.7,0.8,0.2,2.4,4.3,15.3,2014
211,Randy Foye,SG,30.0,DEN,81.0,78.0,2485.0,5.2,12.7,0.413,2.7,7.2,0.38,2.5,5.5,0.456,2.3,2.7,0.8490000000000001,0.5,2.8,3.4,4.2,1.0,0.6,2.1,3.0,15.5,2014
212,Jamaal Franklin,SG,22.0,MEM,21.0,0.0,161.0,3.6,8.7,0.41,1.1,2.5,0.455,2.5,6.3,0.39299999999999996,0.4,0.4,1.0,0.9,4.2,5.1,1.3,0.9,0.4,2.5,5.1,8.7,2014
213,Jimmer Fredette,SG,24.0,TOT,49.0,0.0,519.0,7.4,15.7,0.47100000000000003,2.8,5.8,0.47600000000000003,4.6,9.9,0.469,1.3,1.5,0.905,0.6,3.1,3.6,4.4,1.0,0.2,3.3,2.4,18.9,2014
216,Joel Freeland,C,26.0,POR,52.0,0.0,727.0,3.8,8.0,0.475,0.0,0.1,0.0,3.8,7.9,0.48100000000000004,1.0,1.4,0.69,4.4,5.9,10.3,1.8,0.5,1.1,1.6,4.7,8.6,2014
217,Channing Frye,PF,30.0,PHO,82.0,82.0,2312.0,5.2,12.1,0.43200000000000005,2.5,6.7,0.37,2.7,5.4,0.509,1.2,1.5,0.821,1.1,5.3,6.5,1.5,0.9,1.0,1.4,3.8,14.2,2014
218,Francisco García,SF,32.0,HOU,55.0,4.0,1083.0,3.9,9.8,0.401,2.3,6.4,0.358,1.6,3.4,0.485,0.3,0.6,0.526,0.7,3.4,4.1,2.1,0.9,1.1,1.0,4.0,10.5,2014
219,Kevin Garnett,C,37.0,BRK,54.0,54.0,1109.0,5.1,11.6,0.441,0.0,0.1,0.0,5.1,11.5,0.445,1.2,1.5,0.809,1.9,9.7,11.6,2.7,1.4,1.3,2.2,4.0,11.4,2014
220,Diante Garrett,PG,25.0,UTA,71.0,0.0,1048.0,3.5,9.1,0.381,1.2,3.3,0.375,2.2,5.8,0.385,0.3,0.4,0.833,0.4,3.0,3.3,4.1,1.4,0.2,2.6,2.6,8.5,2014
221,Marc Gasol,C,29.0,MEM,59.0,59.0,1970.0,6.1,13.0,0.473,0.0,0.2,0.182,6.1,12.8,0.47700000000000004,3.4,4.4,0.768,1.5,6.2,7.7,3.9,1.1,1.4,2.0,2.7,15.7,2014
222,Pau Gasol,C,33.0,LAL,60.0,60.0,1884.0,8.1,16.9,0.48,0.1,0.3,0.28600000000000003,8.0,16.6,0.483,3.6,4.9,0.736,2.4,8.7,11.1,3.8,0.5,1.8,2.7,2.4,19.9,2014
224,Rudy Gay,SF,27.0,TOT,73.0,73.0,2531.0,7.6,16.8,0.455,0.9,2.8,0.33,6.7,14.0,0.48100000000000004,4.5,5.5,0.8220000000000001,1.6,4.6,6.2,3.0,1.4,0.8,3.2,2.4,20.7,2014
227,Alonzo Gee,SF,26.0,CLE,65.0,24.0,1020.0,3.5,8.3,0.415,0.7,2.0,0.32799999999999996,2.8,6.3,0.444,1.5,2.2,0.705,1.2,4.0,5.3,1.7,1.4,0.5,1.6,3.4,9.1,2014
228,Paul George,SF,23.0,IND,80.0,80.0,2898.0,7.2,16.9,0.424,2.3,6.2,0.364,4.9,10.7,0.45799999999999996,5.0,5.8,0.8640000000000001,0.8,5.9,6.7,3.5,1.9,0.3,2.8,2.5,21.6,2014
229,Taj Gibson,PF,28.0,CHI,82.0,8.0,2351.0,6.6,13.7,0.479,0.0,0.1,0.0,6.6,13.6,0.483,3.2,4.3,0.7509999999999999,3.1,5.5,8.5,1.4,0.6,1.7,2.3,3.2,16.4,2014
230,Manu Ginóbili,SG,36.0,SAS,68.0,3.0,1550.0,6.8,14.6,0.469,2.1,6.0,0.349,4.7,8.6,0.5529999999999999,3.7,4.4,0.851,0.7,4.0,4.7,6.8,1.6,0.4,3.2,3.0,19.5,2014
231,Rudy Gobert,C,21.0,UTA,45.0,0.0,434.0,3.0,6.1,0.486,0.0,0.0,,3.0,6.1,0.486,2.7,5.4,0.49200000000000005,4.2,8.6,12.9,0.6,0.7,3.4,2.7,4.7,8.6,2014
232,Ryan Gomes,SF,31.0,OKC,5.0,0.0,34.0,3.2,8.5,0.375,0.0,2.1,0.0,3.2,6.4,0.5,0.0,0.0,,0.0,4.2,4.2,1.1,0.0,0.0,1.1,5.3,6.4,2014
233,Drew Gooden,C,32.0,WAS,22.0,0.0,395.0,6.9,13.0,0.531,0.6,1.5,0.41200000000000003,6.3,11.5,0.5479999999999999,2.2,2.5,0.889,3.4,7.0,10.4,1.4,0.9,0.6,1.5,4.8,16.7,2014
234,Archie Goodwin,SG,19.0,PHO,52.0,0.0,533.0,5.1,11.3,0.455,0.3,2.4,0.139,4.8,8.8,0.542,2.5,3.7,0.6729999999999999,1.7,4.2,5.9,1.4,1.4,0.7,3.0,3.0,13.1,2014
235,Ben Gordon,SG,30.0,CHA,19.0,0.0,279.0,4.8,13.9,0.34299999999999997,1.0,3.7,0.276,3.7,10.2,0.36700000000000005,2.2,2.7,0.81,0.4,3.1,3.5,2.7,1.3,0.3,2.7,2.3,12.8,2014
236,Eric Gordon,SG,25.0,NOP,64.0,64.0,2057.0,6.2,14.3,0.436,1.8,4.5,0.391,4.5,9.8,0.456,3.1,3.9,0.785,0.5,2.4,2.9,3.6,1.3,0.2,2.3,2.0,17.3,2014
237,Marcin Gortat,C,29.0,WAS,81.0,80.0,2655.0,6.2,11.4,0.542,0.0,0.0,1.0,6.2,11.4,0.541,2.1,3.1,0.6859999999999999,2.7,7.7,10.4,1.9,0.6,1.6,1.7,2.7,14.5,2014
238,Danny Granger,SF,30.0,TOT,41.0,2.0,847.0,4.9,13.0,0.37799999999999995,1.8,5.4,0.336,3.1,7.6,0.408,2.7,2.8,0.94,1.3,4.3,5.7,1.7,0.5,0.7,2.0,2.6,14.4,2014
241,Aaron Gray,C,29.0,TOT,37.0,6.0,355.0,2.7,6.2,0.44299999999999995,0.0,0.1,0.0,2.7,6.1,0.45,1.1,2.0,0.55,4.3,7.0,11.3,2.2,1.0,0.8,3.1,6.5,6.6,2014
244,Danny Green,SG,26.0,SAS,68.0,59.0,1651.0,4.8,11.0,0.43200000000000005,2.9,6.9,0.415,1.9,4.1,0.46,1.1,1.4,0.794,0.5,4.4,5.0,2.3,1.4,1.3,1.7,2.3,13.5,2014
245,Draymond Green,SF,23.0,GSW,82.0,12.0,1797.0,3.7,9.2,0.40700000000000003,1.1,3.3,0.33299999999999996,2.6,5.9,0.449,1.6,2.5,0.667,1.7,6.5,8.2,3.0,2.0,1.4,1.8,4.6,10.2,2014
246,Gerald Green,SG,28.0,PHO,82.0,48.0,2330.0,6.9,15.5,0.445,3.2,7.9,0.4,3.8,7.7,0.49200000000000005,3.0,3.6,0.848,0.7,3.5,4.2,1.9,1.1,0.6,2.2,3.4,20.0,2014
247,Jeff Green,SF,27.0,BOS,82.0,82.0,2805.0,6.2,15.0,0.41200000000000003,1.7,5.1,0.341,4.5,9.9,0.44799999999999995,3.6,4.6,0.795,0.7,4.2,4.9,1.8,0.7,0.6,2.1,2.3,17.7,2014
248,Willie Green,SG,32.0,LAC,55.0,9.0,869.0,4.2,11.2,0.376,1.7,5.0,0.33899999999999997,2.5,6.2,0.40700000000000003,1.2,1.4,0.8240000000000001,0.5,2.7,3.2,2.1,0.9,0.5,1.4,4.0,11.3,2014
249,Blake Griffin,PF,24.0,LAC,80.0,80.0,2863.0,9.0,17.1,0.528,0.2,0.6,0.273,8.9,16.5,0.537,6.1,8.5,0.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.3,2014
251,Jorge Gutiérrez,PG,25.0,BRK,15.0,2.0,244.0,3.7,8.0,0.46299999999999997,0.4,1.8,0.25,3.2,6.2,0.524,1.3,1.8,0.75,0.4,2.8,3.2,4.4,1.5,0.1,2.1,5.5,9.1,2014
252,Jordan Hamilton,SF,23.0,TOT,60.0,12.0,1019.0,5.2,13.3,0.391,2.5,7.0,0.354,2.7,6.3,0.433,1.4,1.8,0.784,1.1,5.7,6.9,1.8,1.6,0.7,1.6,2.4,14.3,2014
255,Justin Hamilton,C,23.0,TOT,8.0,0.0,72.0,4.5,10.0,0.45,1.5,4.5,0.33299999999999996,3.0,5.5,0.545,2.5,2.5,1.0,2.0,1.5,3.5,0.0,2.5,0.0,2.0,4.0,13.0,2014
258,Tyler Hansbrough,PF,28.0,TOR,64.0,4.0,978.0,3.4,7.2,0.474,0.0,0.1,0.0,3.4,7.1,0.479,4.6,6.8,0.6809999999999999,4.4,6.1,10.6,0.6,1.0,0.7,1.7,4.9,11.5,2014
259,Tim Hardaway Jr.,SG,21.0,NYK,81.0,1.0,1875.0,5.6,13.2,0.428,2.5,6.9,0.363,3.1,6.3,0.498,2.0,2.5,0.828,0.4,2.0,2.3,1.3,0.8,0.1,0.9,2.8,15.8,2014
260,James Harden,SG,24.0,HOU,73.0,73.0,2777.0,7.1,15.6,0.456,2.3,6.3,0.366,4.8,9.4,0.515,7.5,8.6,0.866,0.8,3.7,4.5,5.8,1.5,0.4,3.4,2.3,24.0,2014
261,Maurice Harkless,SF,20.0,ORL,80.0,41.0,1950.0,4.1,8.9,0.46399999999999997,1.1,2.8,0.38299999999999995,3.0,6.1,0.502,1.6,2.6,0.594,1.3,3.6,4.9,1.5,1.8,0.9,1.6,2.6,10.9,2014
262,Josh Harrellson,C,24.0,DET,32.0,0.0,317.0,4.3,9.3,0.46299999999999997,1.4,3.5,0.387,3.0,5.8,0.51,0.6,0.8,0.7140000000000001,3.4,5.2,8.6,1.7,0.7,1.7,1.1,5.0,10.6,2014
263,Al Harrington,PF,33.0,WAS,34.0,0.0,511.0,5.8,14.6,0.396,2.4,7.0,0.34,3.4,7.5,0.449,1.9,2.5,0.7709999999999999,1.1,4.6,5.6,2.0,1.0,0.0,2.4,5.1,15.9,2014
264,Devin Harris,PG,30.0,DAL,40.0,0.0,818.0,4.2,11.2,0.37799999999999995,1.4,4.4,0.307,2.9,6.7,0.425,4.0,5.1,0.8,0.4,3.4,3.7,7.8,1.2,0.1,2.6,3.2,13.9,2014
265,Elias Harris,SF,24.0,LAL,2.0,0.0,11.0,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,3.3,0.0,3.3,3.3,3.3,0.0,0.0,0.0,0.0,2014
266,Manny Harris,SG,24.0,LAL,9.0,0.0,180.0,5.6,14.0,0.4,1.4,4.0,0.35,4.2,10.0,0.42,2.0,2.4,0.833,1.4,5.4,6.8,2.2,0.8,0.2,1.8,2.0,14.6,2014
267,Mike Harris,PF,30.0,UTA,20.0,0.0,225.0,4.6,9.8,0.475,0.0,0.3,0.0,4.6,9.4,0.49200000000000005,4.2,4.3,0.963,2.4,2.9,5.3,0.8,2.6,1.1,1.8,5.8,13.4,2014
268,Tobias Harris,PF,21.0,ORL,61.0,36.0,1850.0,6.5,13.9,0.46399999999999997,0.6,2.5,0.254,5.8,11.5,0.508,3.8,4.7,0.807,1.7,6.5,8.3,1.6,0.8,0.5,1.5,2.8,17.4,2014
269,Udonis Haslem,PF,33.0,MIA,46.0,18.0,653.0,4.1,8.0,0.507,0.0,0.0,,4.1,8.0,0.507,1.4,2.4,0.568,2.3,7.3,9.6,0.7,0.6,0.8,1.3,4.4,9.5,2014
270,Spencer Hawes,C,25.0,TOT,80.0,78.0,2470.0,5.9,12.9,0.456,1.9,4.5,0.41600000000000004,4.0,8.4,0.478,1.7,2.2,0.7829999999999999,1.9,7.7,9.6,3.5,0.6,1.4,2.5,3.5,15.3,2014
273,Chuck Hayes,C,30.0,TOT,61.0,1.0,754.0,2.7,6.2,0.431,0.0,0.0,0.0,2.7,6.2,0.434,1.0,1.2,0.8,3.3,6.7,10.0,1.7,1.6,0.6,1.6,4.5,6.3,2014
276,Gordon Hayward,SF,23.0,UTA,77.0,77.0,2800.0,5.5,13.3,0.413,1.1,3.6,0.304,4.4,9.7,0.45299999999999996,4.0,4.9,0.816,0.8,4.2,5.0,5.1,1.4,0.5,2.7,2.0,16.0,2014
277,Gerald Henderson,SG,26.0,CHA,77.0,77.0,2461.0,5.9,13.6,0.433,0.6,1.7,0.348,5.3,11.9,0.445,3.4,4.5,0.7609999999999999,0.5,4.1,4.5,2.9,0.7,0.5,1.7,2.3,15.8,2014
278,Xavier Henry,SF,22.0,LAL,43.0,5.0,908.0,5.7,13.7,0.41700000000000004,1.1,3.2,0.34600000000000003,4.6,10.5,0.439,4.6,7.0,0.655,1.0,3.5,4.5,2.0,1.7,0.3,2.3,3.1,17.1,2014
280,John Henson,PF,23.0,MIL,70.0,23.0,1856.0,6.7,12.4,0.5379999999999999,0.0,0.0,0.0,6.7,12.4,0.539,1.8,3.4,0.514,3.3,6.3,9.6,2.2,0.8,2.3,2.2,3.6,15.1,2014
281,Roy Hibbert,C,27.0,IND,81.0,81.0,2409.0,4.9,11.3,0.439,0.0,0.1,0.4,4.9,11.2,0.439,3.1,4.0,0.77,3.0,5.0,8.0,1.4,0.4,2.7,2.2,4.0,13.0,2014
282,J.J. Hickson,PF,25.0,DEN,69.0,52.0,1859.0,6.4,12.7,0.508,0.0,0.2,0.0,6.4,12.5,0.514,2.9,5.6,0.517,4.0,8.2,12.2,1.9,0.9,1.0,2.5,3.4,15.8,2014
283,Nenê,PF,31.0,WAS,53.0,37.0,1560.0,6.9,13.7,0.503,0.0,0.1,0.2,6.9,13.6,0.506,3.6,6.1,0.583,1.5,5.3,6.8,3.5,1.5,1.1,2.7,3.8,17.4,2014
284,George Hill,PG,27.0,IND,76.0,76.0,2434.0,4.0,9.1,0.442,1.4,3.8,0.365,2.6,5.3,0.49700000000000005,2.1,2.6,0.807,0.8,3.4,4.2,3.9,1.1,0.3,1.4,2.3,11.6,2014
285,Jordan Hill,PF,26.0,LAL,72.0,32.0,1500.0,6.9,12.5,0.5489999999999999,0.0,0.0,0.0,6.9,12.5,0.55,3.0,4.3,0.685,4.7,8.2,12.8,1.3,0.7,1.5,1.8,4.1,16.7,2014
286,Solomon Hill,SF,22.0,IND,28.0,0.0,226.0,2.7,6.4,0.425,1.1,3.7,0.304,1.6,2.7,0.588,1.0,1.1,0.857,1.4,5.1,6.5,1.9,0.8,0.3,2.1,3.0,7.5,2014
287,Kirk Hinrich,PG,33.0,CHI,73.0,61.0,2116.0,4.1,10.5,0.39299999999999996,1.4,4.1,0.35100000000000003,2.7,6.4,0.419,1.6,2.1,0.76,0.5,2.7,3.3,4.9,1.4,0.4,2.0,3.5,11.3,2014
288,Jrue Holiday,PG,23.0,NOP,34.0,34.0,1143.0,6.4,14.3,0.447,0.9,2.4,0.39,5.4,11.9,0.45899999999999996,1.6,2.0,0.81,0.9,3.6,4.5,8.4,1.8,0.4,3.3,2.9,15.3,2014
289,Ryan Hollins,PF,29.0,LAC,61.0,0.0,482.0,4.0,5.4,0.736,0.0,0.0,,4.0,5.4,0.736,2.6,4.2,0.625,2.3,4.4,6.7,0.6,0.7,2.3,2.2,6.5,10.5,2014
290,Scotty Hopson,SG,24.0,CLE,2.0,0.0,7.0,0.0,20.6,0.0,0.0,10.3,0.0,0.0,10.3,0.0,5.1,10.3,0.5,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,5.1,2014
291,Al Horford,C,27.0,ATL,29.0,29.0,958.0,8.9,15.8,0.5670000000000001,0.2,0.4,0.364,8.8,15.4,0.5720000000000001,2.2,3.2,0.682,2.5,6.7,9.2,2.9,1.0,1.7,2.4,2.1,20.2,2014
292,Dwight Howard,C,28.0,HOU,71.0,71.0,2396.0,7.1,12.0,0.591,0.0,0.1,0.28600000000000003,7.1,11.9,0.594,5.2,9.6,0.547,3.5,9.5,13.0,2.0,0.9,1.9,3.4,3.6,19.5,2014
293,Robbie Hummel,SF,24.0,MIN,53.0,5.0,655.0,3.7,9.7,0.379,1.8,4.9,0.36,1.9,4.8,0.39799999999999996,0.8,0.9,0.938,1.9,5.3,7.3,1.3,0.9,0.1,0.5,3.1,9.9,2014
294,Kris Humphries,PF,28.0,BOS,69.0,30.0,1376.0,6.0,12.1,0.501,0.0,0.1,0.0,6.0,12.0,0.503,3.1,3.8,0.813,3.3,7.4,10.7,1.8,0.8,1.6,1.7,3.6,15.1,2014
295,Serge Ibaka,PF,24.0,OKC,81.0,81.0,2666.0,7.1,13.2,0.536,0.3,0.8,0.38299999999999995,6.8,12.4,0.546,2.1,2.7,0.784,3.0,6.5,9.6,1.1,0.5,3.0,1.7,3.1,16.6,2014
296,Andre Iguodala,SF,30.0,GSW,63.0,63.0,2040.0,3.9,8.1,0.48,1.1,3.1,0.354,2.8,5.0,0.5579999999999999,1.5,2.3,0.652,0.9,4.2,5.2,4.6,1.7,0.3,1.8,1.8,10.4,2014
297,Ersan İlyasova,PF,26.0,MIL,55.0,47.0,1478.0,5.8,14.1,0.409,0.9,3.2,0.282,4.9,10.9,0.446,2.6,3.2,0.823,2.6,5.7,8.3,1.8,1.1,0.2,1.5,3.3,15.1,2014
298,Kyrie Irving,PG,21.0,CLE,71.0,71.0,2496.0,7.7,17.8,0.43,1.8,5.0,0.358,5.9,12.9,0.45799999999999996,4.2,4.9,0.861,0.7,3.0,3.7,6.2,1.6,0.3,2.7,2.4,21.3,2014
299,Royal Ivey,SG,32.0,OKC,2.0,0.0,5.0,0.0,14.4,0.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,7.2,0.0,2014
301,Jarrett Jack,PG,30.0,CLE,80.0,31.0,2252.0,4.6,11.2,0.41,1.0,3.0,0.341,3.6,8.2,0.435,2.0,2.4,0.8390000000000001,0.4,3.2,3.6,5.2,0.9,0.4,2.1,2.1,12.1,2014
